materialid,radius,elneg,vdw,polar
mp-759495,2.0,0.02318,0.043519,0.033892
mp-759495,2.25,0.072623,0.032014,0.06046
mp-759495,2.5,0.165017,0.026048,0.116153
mp-759495,2.75,0.197624,0.073548,0.149542
mp-759495,3.0,0.202633,0.222808,0.188386
mp-759495,3.25,0.221543,0.352236,0.242055
mp-759495,3.5,0.241004,0.279971,0.261141
mp-759495,3.75,0.26816,0.207502,0.283588
mp-759495,4.0,0.329262,0.264114,0.365793
mp-759495,4.25,0.363847,0.321035,0.403591
mp-759495,4.5,0.346439,0.349901,0.365418
mp-759495,4.75,0.343008,0.345955,0.331448
mp-759495,5.0,0.335364,0.397167,0.305015
mp-759495,5.25,0.280784,0.42114,0.259276
mp-759495,5.5,0.223314,0.27621,0.213918
mp-759495,5.75,0.156943,0.160849,0.16164
mp-759495,6.0,0.084896,0.102672,0.102811
mp-759495,6.25,0.048768,0.062506,0.065436
mp-759495,6.5,0.038568,0.037699,0.044141
mp-759495,6.75,0.030767,0.01723,0.027153
mp-759495,7.0,0.018791,0.004917,0.013971
mp-759495,7.25,0.006556,0.000871,0.004553
mp-759495,7.5,0.000873,8.6e-05,0.000596
mp-759495,7.75,3.6e-05,3e-06,2.5e-05
mp-759495,8.0,0.0,0.0,0.0
mp-759495,8.25,0.0,0.0,0.0
mp-759495,8.5,0.0,0.0,0.0
mp-759495,8.75,0.0,0.0,0.0
mp-759495,9.0,0.0,0.0,0.0
mp-759495,9.25,0.0,0.0,0.0
mp-759495,9.5,0.0,0.0,0.0
mp-759495,9.75,0.0,0.0,0.0
mp-759495,10.0,0.0,0.0,0.0
mp-759495,10.25,0.0,0.0,0.0
mp-759495,10.5,0.0,0.0,0.0
mp-759495,10.75,0.0,0.0,0.0
mp-759495,11.0,0.0,0.0,0.0
mp-759495,11.25,0.0,0.0,0.0
mp-759495,11.5,0.0,0.0,0.0
mp-759495,11.75,0.0,0.0,0.0
mp-759495,12.0,0.0,0.0,0.0
mp-759495,12.25,0.0,0.0,0.0
mp-759495,12.5,0.0,0.0,0.0
mp-759495,12.75,0.0,0.0,0.0
mp-759495,13.0,0.0,0.0,0.0
mp-759495,13.25,0.0,0.0,0.0
mp-759495,13.5,0.0,0.0,0.0
mp-759495,13.75,0.0,0.0,0.0
mp-759495,14.0,0.0,0.0,0.0
mp-759495,14.25,0.0,0.0,0.0
mp-759495,14.5,0.0,0.0,0.0
mp-759495,14.75,0.0,0.0,0.0
mp-759495,15.0,0.0,0.0,0.0
