materialid,radius,elneg,vdw,polar
mp-752857,2.0,0.038524,0.055964,0.074885
mp-752857,2.25,0.166936,0.062313,0.170273
mp-752857,2.5,0.5566,0.05761,0.440353
mp-752857,2.75,0.821698,0.139057,0.634909
mp-752857,3.0,0.652891,0.387416,0.517822
mp-752857,3.25,0.435331,0.491019,0.393392
mp-752857,3.5,0.336357,0.585994,0.408371
mp-752857,3.75,0.280033,0.998363,0.425241
mp-752857,4.0,0.213569,0.803866,0.341424
mp-752857,4.25,0.181103,0.279246,0.250194
mp-752857,4.5,0.134256,0.082226,0.161915
mp-752857,4.75,0.072257,0.039456,0.088499
mp-752857,5.0,0.043458,0.013697,0.043187
mp-752857,5.25,0.037225,0.002723,0.028131
mp-752857,5.5,0.023339,0.000833,0.016795
mp-752857,5.75,0.005941,0.000198,0.004262
mp-752857,6.0,0.000471,1.6e-05,0.000338
mp-752857,6.25,1.1e-05,0.0,8e-06
mp-752857,6.5,0.0,0.0,0.0
mp-752857,6.75,0.0,0.0,0.0
mp-752857,7.0,0.0,0.0,0.0
mp-752857,7.25,0.0,0.0,0.0
mp-752857,7.5,0.0,0.0,0.0
mp-752857,7.75,0.0,0.0,0.0
mp-752857,8.0,0.0,0.0,0.0
mp-752857,8.25,0.0,0.0,0.0
mp-752857,8.5,0.0,0.0,0.0
mp-752857,8.75,0.0,0.0,0.0
mp-752857,9.0,0.0,0.0,0.0
mp-752857,9.25,0.0,0.0,0.0
mp-752857,9.5,0.0,0.0,0.0
mp-752857,9.75,0.0,0.0,0.0
mp-752857,10.0,0.0,0.0,0.0
mp-752857,10.25,0.0,0.0,0.0
mp-752857,10.5,0.0,0.0,0.0
mp-752857,10.75,0.0,0.0,0.0
mp-752857,11.0,0.0,0.0,0.0
mp-752857,11.25,0.0,0.0,0.0
mp-752857,11.5,0.0,0.0,0.0
mp-752857,11.75,0.0,0.0,0.0
mp-752857,12.0,0.0,0.0,0.0
mp-752857,12.25,0.0,0.0,0.0
mp-752857,12.5,0.0,0.0,0.0
mp-752857,12.75,0.0,0.0,0.0
mp-752857,13.0,0.0,0.0,0.0
mp-752857,13.25,0.0,0.0,0.0
mp-752857,13.5,0.0,0.0,0.0
mp-752857,13.75,0.0,0.0,0.0
mp-752857,14.0,0.0,0.0,0.0
mp-752857,14.25,0.0,0.0,0.0
mp-752857,14.5,0.0,0.0,0.0
mp-752857,14.75,0.0,0.0,0.0
mp-752857,15.0,0.0,0.0,0.0
