materialid,radius,elneg,vdw,polar
mp-26771,2.0,0.038728,0.020119,0.05781
mp-26771,2.25,0.080026,0.023543,0.068545
mp-26771,2.5,0.148538,0.091828,0.090906
mp-26771,2.75,0.16809,0.255399,0.130804
mp-26771,3.0,0.21504,0.321193,0.225039
mp-26771,3.25,0.256111,0.330676,0.301683
mp-26771,3.5,0.252906,0.300411,0.282953
mp-26771,3.75,0.266072,0.149131,0.257647
mp-26771,4.0,0.32056,0.085543,0.308294
mp-26771,4.25,0.31859,0.098928,0.337498
mp-26771,4.5,0.233357,0.078204,0.241809
mp-26771,4.75,0.223921,0.108325,0.189586
mp-26771,5.0,0.259773,0.269927,0.243087
mp-26771,5.25,0.274568,0.407599,0.280673
mp-26771,5.5,0.245259,0.390549,0.26108
mp-26771,5.75,0.165973,0.2486,0.186906
mp-26771,6.0,0.112131,0.216355,0.11635
mp-26771,6.25,0.126358,0.215337,0.113013
mp-26771,6.5,0.129364,0.089087,0.112471
mp-26771,6.75,0.079668,0.020738,0.075878
mp-26771,7.0,0.035793,0.008355,0.039779
mp-26771,7.25,0.018215,0.014616,0.023794
mp-26771,7.5,0.018559,0.047348,0.026406
mp-26771,7.75,0.010031,0.102102,0.018356
mp-26771,8.0,0.002115,0.083763,0.007868
mp-26771,8.25,0.00024,0.020797,0.001648
mp-26771,8.5,1.4e-05,0.001495,0.000115
mp-26771,8.75,0.0,3.1e-05,2e-06
mp-26771,9.0,0.0,0.0,0.0
mp-26771,9.25,0.0,0.0,0.0
mp-26771,9.5,0.0,0.0,0.0
mp-26771,9.75,0.0,0.0,0.0
mp-26771,10.0,0.0,0.0,0.0
mp-26771,10.25,0.0,0.0,0.0
mp-26771,10.5,0.0,0.0,0.0
mp-26771,10.75,0.0,0.0,0.0
mp-26771,11.0,0.0,0.0,0.0
mp-26771,11.25,0.0,0.0,0.0
mp-26771,11.5,0.0,0.0,0.0
mp-26771,11.75,0.0,0.0,0.0
mp-26771,12.0,0.0,0.0,0.0
mp-26771,12.25,0.0,0.0,0.0
mp-26771,12.5,0.0,0.0,0.0
mp-26771,12.75,0.0,0.0,0.0
mp-26771,13.0,0.0,0.0,0.0
mp-26771,13.25,0.0,0.0,0.0
mp-26771,13.5,0.0,0.0,0.0
mp-26771,13.75,0.0,0.0,0.0
mp-26771,14.0,0.0,0.0,0.0
mp-26771,14.25,0.0,0.0,0.0
mp-26771,14.5,0.0,0.0,0.0
mp-26771,14.75,0.0,0.0,0.0
mp-26771,15.0,0.0,0.0,0.0
