materialid,radius,elneg,vdw,polar
mp-1044869,2.0,0.127641,0.117627,0.175129
mp-1044869,2.25,0.053926,0.049513,0.073824
mp-1044869,2.5,0.044297,0.003851,0.027492
mp-1044869,2.75,0.206849,0.023151,0.13275
mp-1044869,3.0,0.346432,0.179075,0.248418
mp-1044869,3.25,0.136579,0.337946,0.163796
mp-1044869,3.5,0.080986,0.173334,0.107513
mp-1044869,3.75,0.116062,0.189823,0.159023
mp-1044869,4.0,0.164406,0.113498,0.160999
mp-1044869,4.25,0.106415,0.096892,0.096962
mp-1044869,4.5,0.087861,0.123821,0.109436
mp-1044869,4.75,0.09646,0.089052,0.119308
mp-1044869,5.0,0.166206,0.119828,0.153037
mp-1044869,5.25,0.16088,0.140591,0.151508
mp-1044869,5.5,0.140955,0.178446,0.138943
mp-1044869,5.75,0.102866,0.14327,0.098894
mp-1044869,6.0,0.137879,0.244456,0.154417
mp-1044869,6.25,0.158856,0.116996,0.144213
mp-1044869,6.5,0.122122,0.223807,0.148012
mp-1044869,6.75,0.149912,0.1384,0.149941
mp-1044869,7.0,0.132349,0.074182,0.109651
mp-1044869,7.25,0.087975,0.071619,0.091658
mp-1044869,7.5,0.09517,0.076259,0.108613
mp-1044869,7.75,0.142547,0.071539,0.141638
mp-1044869,8.0,0.108298,0.066669,0.101755
mp-1044869,8.25,0.090034,0.110084,0.093252
mp-1044869,8.5,0.081113,0.07896,0.083551
mp-1044869,8.75,0.078026,0.034831,0.064092
mp-1044869,9.0,0.102039,0.127549,0.091896
mp-1044869,9.25,0.070136,0.06466,0.064959
mp-1044869,9.5,0.06863,0.072931,0.073783
mp-1044869,9.75,0.0614,0.090854,0.076395
mp-1044869,10.0,0.023324,0.020817,0.028869
mp-1044869,10.25,0.026766,0.050194,0.033195
mp-1044869,10.5,0.009931,0.007082,0.0109
mp-1044869,10.75,0.030821,0.033875,0.027111
mp-1044869,11.0,0.020098,0.012541,0.014391
mp-1044869,11.25,0.043497,0.071978,0.040167
mp-1044869,11.5,0.006142,0.008949,0.005427
mp-1044869,11.75,0.000585,0.004063,0.001326
mp-1044869,12.0,0.008095,0.041349,0.016204
mp-1044869,12.25,0.001164,0.001701,0.001692
mp-1044869,12.5,0.004234,0.003902,0.005809
mp-1044869,12.75,3.8e-05,3.5e-05,5.2e-05
mp-1044869,13.0,0.0,0.0,0.0
mp-1044869,13.25,0.0,0.0,0.0
mp-1044869,13.5,0.0,0.0,0.0
mp-1044869,13.75,0.0,0.0,0.0
mp-1044869,14.0,0.0,0.0,0.0
mp-1044869,14.25,0.0,0.0,0.0
mp-1044869,14.5,0.0,0.0,0.0
mp-1044869,14.75,0.0,0.0,0.0
mp-1044869,15.0,0.0,0.0,0.0
