materialid,radius,elneg,vdw,polar
mp-1043526,2.0,0.024725,0.031057,0.037364
mp-1043526,2.25,0.015653,0.019456,0.023538
mp-1043526,2.5,0.106941,0.010774,0.061951
mp-1043526,2.75,0.22652,0.027215,0.133122
mp-1043526,3.0,0.132645,0.200677,0.11625
mp-1043526,3.25,0.094543,0.345375,0.165564
mp-1043526,3.5,0.097546,0.055013,0.094922
mp-1043526,3.75,0.298338,0.497515,0.378157
mp-1043526,4.0,0.258759,0.284423,0.266302
mp-1043526,4.25,0.202229,0.142886,0.23739
mp-1043526,4.5,0.206982,0.071698,0.154512
mp-1043526,4.75,0.25152,0.264786,0.242764
mp-1043526,5.0,0.206959,0.160261,0.214749
mp-1043526,5.25,0.166728,0.196215,0.185446
mp-1043526,5.5,0.131354,0.110115,0.136365
mp-1043526,5.75,0.262314,0.235056,0.243422
mp-1043526,6.0,0.09554,0.090047,0.099653
mp-1043526,6.25,0.109987,0.135954,0.100876
mp-1043526,6.5,0.113009,0.044402,0.105103
mp-1043526,6.75,0.228076,0.111594,0.212104
mp-1043526,7.0,0.090599,0.198668,0.108743
mp-1043526,7.25,0.066058,0.163676,0.098096
mp-1043526,7.5,0.221064,0.333663,0.209154
mp-1043526,7.75,0.116609,0.085821,0.12103
mp-1043526,8.0,0.141153,0.03946,0.119453
mp-1043526,8.25,0.105083,0.059327,0.094697
mp-1043526,8.5,0.012526,0.019616,0.01547
mp-1043526,8.75,0.004197,0.025575,0.013756
mp-1043526,9.0,0.008748,0.028122,0.007129
mp-1043526,9.25,0.003595,0.011543,0.002917
mp-1043526,9.5,3e-06,9e-06,2e-06
mp-1043526,9.75,0.0,0.0,0.0
mp-1043526,10.0,0.0,0.0,0.0
mp-1043526,10.25,0.0,0.0,0.0
mp-1043526,10.5,0.0,0.0,0.0
mp-1043526,10.75,0.0,0.0,0.0
mp-1043526,11.0,0.0,0.0,0.0
mp-1043526,11.25,0.0,0.0,0.0
mp-1043526,11.5,0.0,0.0,0.0
mp-1043526,11.75,0.0,0.0,0.0
mp-1043526,12.0,0.0,0.0,0.0
mp-1043526,12.25,0.0,0.0,0.0
mp-1043526,12.5,0.0,0.0,0.0
mp-1043526,12.75,0.0,0.0,0.0
mp-1043526,13.0,0.0,0.0,0.0
mp-1043526,13.25,0.0,0.0,0.0
mp-1043526,13.5,0.0,0.0,0.0
mp-1043526,13.75,0.0,0.0,0.0
mp-1043526,14.0,0.0,0.0,0.0
mp-1043526,14.25,0.0,0.0,0.0
mp-1043526,14.5,0.0,0.0,0.0
mp-1043526,14.75,0.0,0.0,0.0
mp-1043526,15.0,0.0,0.0,0.0
