materialid,radius,elneg,vdw,polar
mvc-12117,2.0,0.050426,0.026377,0.067205
mvc-12117,2.25,0.095536,0.067604,0.142151
mvc-12117,2.5,0.280222,0.037277,0.16017
mvc-12117,2.75,0.374723,0.579209,0.337474
mvc-12117,3.0,0.264687,0.294657,0.2089
mvc-12117,3.25,0.212507,0.452822,0.288152
mvc-12117,3.5,0.22455,0.444763,0.354632
mvc-12117,3.75,0.208852,0.150852,0.217193
mvc-12117,4.0,0.25138,0.061824,0.219966
mvc-12117,4.25,0.333364,0.108971,0.32698
mvc-12117,4.5,0.435194,0.268411,0.41708
mvc-12117,4.75,0.350549,0.314741,0.323941
mvc-12117,5.0,0.317475,0.132683,0.238318
mvc-12117,5.25,0.124924,0.463819,0.196541
mvc-12117,5.5,0.155462,0.36203,0.181168
mvc-12117,5.75,0.094432,0.050591,0.07512
mvc-12117,6.0,0.103448,0.061827,0.098939
mvc-12117,6.25,0.120162,0.117524,0.142994
mvc-12117,6.5,0.002107,0.004017,0.003073
mvc-12117,6.75,0.0,0.0,0.0
mvc-12117,7.0,0.0,0.0,0.0
mvc-12117,7.25,0.0,0.0,0.0
mvc-12117,7.5,0.0,0.0,0.0
mvc-12117,7.75,0.0,0.0,0.0
mvc-12117,8.0,0.0,0.0,0.0
mvc-12117,8.25,0.0,0.0,0.0
mvc-12117,8.5,0.0,0.0,0.0
mvc-12117,8.75,0.0,0.0,0.0
mvc-12117,9.0,0.0,0.0,0.0
mvc-12117,9.25,0.0,0.0,0.0
mvc-12117,9.5,0.0,0.0,0.0
mvc-12117,9.75,0.0,0.0,0.0
mvc-12117,10.0,0.0,0.0,0.0
mvc-12117,10.25,0.0,0.0,0.0
mvc-12117,10.5,0.0,0.0,0.0
mvc-12117,10.75,0.0,0.0,0.0
mvc-12117,11.0,0.0,0.0,0.0
mvc-12117,11.25,0.0,0.0,0.0
mvc-12117,11.5,0.0,0.0,0.0
mvc-12117,11.75,0.0,0.0,0.0
mvc-12117,12.0,0.0,0.0,0.0
mvc-12117,12.25,0.0,0.0,0.0
mvc-12117,12.5,0.0,0.0,0.0
mvc-12117,12.75,0.0,0.0,0.0
mvc-12117,13.0,0.0,0.0,0.0
mvc-12117,13.25,0.0,0.0,0.0
mvc-12117,13.5,0.0,0.0,0.0
mvc-12117,13.75,0.0,0.0,0.0
mvc-12117,14.0,0.0,0.0,0.0
mvc-12117,14.25,0.0,0.0,0.0
mvc-12117,14.5,0.0,0.0,0.0
mvc-12117,14.75,0.0,0.0,0.0
mvc-12117,15.0,0.0,0.0,0.0
