materialid,radius,elneg,vdw,polar
mvc-3518,2.0,0.143025,0.411778,0.308904
mvc-3518,2.25,0.059614,0.171632,0.128754
mvc-3518,2.5,0.001517,0.001336,0.001715
mvc-3518,2.75,0.213752,0.022891,0.156509
mvc-3518,3.0,0.694226,0.074345,0.508313
mvc-3518,3.25,0.271986,0.029127,0.199149
mvc-3518,3.5,0.358435,0.038385,0.262447
mvc-3518,3.75,0.073647,0.011207,0.055574
mvc-3518,4.0,0.240212,0.302208,0.243813
mvc-3518,4.25,0.313132,0.71462,0.401488
mvc-3518,4.5,0.221459,0.271119,0.28874
mvc-3518,4.75,0.141275,0.219614,0.208753
mvc-3518,5.0,0.363594,0.236716,0.368082
mvc-3518,5.25,0.165952,0.060364,0.143346
mvc-3518,5.5,0.246178,0.332925,0.202652
mvc-3518,5.75,0.313602,0.897859,0.298117
mvc-3518,6.0,0.058354,0.0943,0.08594
mvc-3518,6.25,0.113602,0.103509,0.130222
mvc-3518,6.5,0.006439,0.006062,0.007482
mvc-3518,6.75,1e-06,1e-06,1e-06
mvc-3518,7.0,0.0,0.0,0.0
mvc-3518,7.25,0.0,0.0,0.0
mvc-3518,7.5,0.0,0.0,0.0
mvc-3518,7.75,0.0,0.0,0.0
mvc-3518,8.0,0.0,0.0,0.0
mvc-3518,8.25,0.0,0.0,0.0
mvc-3518,8.5,0.0,0.0,0.0
mvc-3518,8.75,0.0,0.0,0.0
mvc-3518,9.0,0.0,0.0,0.0
mvc-3518,9.25,0.0,0.0,0.0
mvc-3518,9.5,0.0,0.0,0.0
mvc-3518,9.75,0.0,0.0,0.0
mvc-3518,10.0,0.0,0.0,0.0
mvc-3518,10.25,0.0,0.0,0.0
mvc-3518,10.5,0.0,0.0,0.0
mvc-3518,10.75,0.0,0.0,0.0
mvc-3518,11.0,0.0,0.0,0.0
mvc-3518,11.25,0.0,0.0,0.0
mvc-3518,11.5,0.0,0.0,0.0
mvc-3518,11.75,0.0,0.0,0.0
mvc-3518,12.0,0.0,0.0,0.0
mvc-3518,12.25,0.0,0.0,0.0
mvc-3518,12.5,0.0,0.0,0.0
mvc-3518,12.75,0.0,0.0,0.0
mvc-3518,13.0,0.0,0.0,0.0
mvc-3518,13.25,0.0,0.0,0.0
mvc-3518,13.5,0.0,0.0,0.0
mvc-3518,13.75,0.0,0.0,0.0
mvc-3518,14.0,0.0,0.0,0.0
mvc-3518,14.25,0.0,0.0,0.0
mvc-3518,14.5,0.0,0.0,0.0
mvc-3518,14.75,0.0,0.0,0.0
mvc-3518,15.0,0.0,0.0,0.0
