materialid,radius,elneg,vdw,polar
mp-1040938,2.0,0.24634,0.100151,0.299452
mp-1040938,2.25,0.030086,0.013999,0.038095
mp-1040938,2.5,0.014964,0.000323,0.007498
mp-1040938,2.75,0.281261,0.035003,0.149221
mp-1040938,3.0,0.29898,0.37077,0.258879
mp-1040938,3.25,0.09008,0.046213,0.061914
mp-1040938,3.5,0.225245,0.917966,0.438434
mp-1040938,3.75,0.157894,0.19699,0.213169
mp-1040938,4.0,0.101861,0.004279,0.054159
mp-1040938,4.25,0.043347,0.002329,0.023758
mp-1040938,4.5,0.057154,0.032297,0.077119
mp-1040938,4.75,0.147241,0.059925,0.177217
mp-1040938,5.0,0.300754,0.067544,0.186772
mp-1040938,5.25,0.210609,0.175716,0.155635
mp-1040938,5.5,0.041294,0.277775,0.097135
mp-1040938,5.75,0.04293,0.056207,0.047571
mp-1040938,6.0,0.200908,0.36129,0.196636
mp-1040938,6.25,0.205628,0.104805,0.25966
mp-1040938,6.5,0.133624,0.054778,0.123778
mp-1040938,6.75,0.037509,0.075644,0.043145
mp-1040938,7.0,0.042287,0.001343,0.021301
mp-1040938,7.25,0.017775,0.003153,0.014142
mp-1040938,7.5,0.208952,0.071902,0.227326
mp-1040938,7.75,0.23852,0.104831,0.189381
mp-1040938,8.0,0.124087,0.189566,0.123115
mp-1040938,8.25,0.008294,0.053642,0.017514
mp-1040938,8.5,0.006206,0.000203,0.00312
mp-1040938,8.75,0.059165,0.009687,0.032167
mp-1040938,9.0,0.077542,0.18143,0.105923
mp-1040938,9.25,0.148187,0.250885,0.195025
mp-1040938,9.5,0.015047,0.00492,0.011288
mp-1040938,9.75,0.03344,0.000693,0.016725
mp-1040938,10.0,0.010797,0.000224,0.0054
mp-1040938,10.25,0.000378,8e-06,0.000189
mp-1040938,10.5,0.056934,0.002368,0.028856
mp-1040938,10.75,0.038451,0.067422,0.038135
mp-1040938,11.0,0.019337,0.099117,0.042401
mp-1040938,11.25,0.005688,0.004161,0.008136
mp-1040938,11.5,6e-06,4e-06,8e-06
mp-1040938,11.75,0.0,0.0,0.0
mp-1040938,12.0,2.5e-05,1e-06,1.2e-05
mp-1040938,12.25,0.010675,0.000221,0.005339
mp-1040938,12.5,0.010475,0.000217,0.005239
mp-1040938,12.75,2.3e-05,0.0,1.1e-05
mp-1040938,13.0,0.0,0.0,0.0
mp-1040938,13.25,0.0,0.0,0.0
mp-1040938,13.5,0.0,0.0,0.0
mp-1040938,13.75,0.0,0.0,0.0
mp-1040938,14.0,0.0,0.0,0.0
mp-1040938,14.25,0.0,0.0,0.0
mp-1040938,14.5,0.0,0.0,0.0
mp-1040938,14.75,0.0,0.0,0.0
mp-1040938,15.0,0.0,0.0,0.0
