materialid,radius,elneg,vdw,polar
mp-540500,2.0,0.045421,0.07159,0.071287
mp-540500,2.25,0.035556,0.042164,0.047276
mp-540500,2.5,0.291121,0.038607,0.198649
mp-540500,2.75,0.240568,0.033539,0.161692
mp-540500,3.0,0.212665,0.182488,0.179318
mp-540500,3.25,0.298324,1.03342,0.421745
mp-540500,3.5,0.287172,0.328433,0.31888
mp-540500,3.75,0.283879,0.225094,0.300903
mp-540500,4.0,0.323548,0.196136,0.338069
mp-540500,4.25,0.388161,0.30279,0.415071
mp-540500,4.5,0.346144,0.276741,0.343469
mp-540500,4.75,0.241664,0.11203,0.214029
mp-540500,5.0,0.23626,0.215996,0.229717
mp-540500,5.25,0.200608,0.331359,0.205665
mp-540500,5.5,0.138186,0.176256,0.153895
mp-540500,5.75,0.137241,0.13122,0.141985
mp-540500,6.0,0.103842,0.09429,0.088244
mp-540500,6.25,0.059289,0.052482,0.05525
mp-540500,6.5,0.047485,0.008884,0.036041
mp-540500,6.75,0.063639,0.006882,0.041696
mp-540500,7.0,0.014786,0.119507,0.029132
mp-540500,7.25,0.004435,0.020083,0.007981
mp-540500,7.5,3e-06,9e-06,6e-06
mp-540500,7.75,0.0,0.0,0.0
mp-540500,8.0,0.0,0.0,0.0
mp-540500,8.25,0.0,0.0,0.0
mp-540500,8.5,0.0,0.0,0.0
mp-540500,8.75,0.0,0.0,0.0
mp-540500,9.0,0.0,0.0,0.0
mp-540500,9.25,0.0,0.0,0.0
mp-540500,9.5,0.0,0.0,0.0
mp-540500,9.75,0.0,0.0,0.0
mp-540500,10.0,0.0,0.0,0.0
mp-540500,10.25,0.0,0.0,0.0
mp-540500,10.5,0.0,0.0,0.0
mp-540500,10.75,0.0,0.0,0.0
mp-540500,11.0,0.0,0.0,0.0
mp-540500,11.25,0.0,0.0,0.0
mp-540500,11.5,0.0,0.0,0.0
mp-540500,11.75,0.0,0.0,0.0
mp-540500,12.0,0.0,0.0,0.0
mp-540500,12.25,0.0,0.0,0.0
mp-540500,12.5,0.0,0.0,0.0
mp-540500,12.75,0.0,0.0,0.0
mp-540500,13.0,0.0,0.0,0.0
mp-540500,13.25,0.0,0.0,0.0
mp-540500,13.5,0.0,0.0,0.0
mp-540500,13.75,0.0,0.0,0.0
mp-540500,14.0,0.0,0.0,0.0
mp-540500,14.25,0.0,0.0,0.0
mp-540500,14.5,0.0,0.0,0.0
mp-540500,14.75,0.0,0.0,0.0
mp-540500,15.0,0.0,0.0,0.0
