materialid,radius,elneg,vdw,polar
mvc-12312,2.0,0.024493,0.030768,0.038515
mvc-12312,2.25,0.029251,0.02762,0.037284
mvc-12312,2.5,0.204545,0.030202,0.137354
mvc-12312,2.75,0.226666,0.084858,0.160626
mvc-12312,3.0,0.112111,0.052221,0.084732
mvc-12312,3.25,0.093706,0.336752,0.155665
mvc-12312,3.5,0.216514,0.472119,0.231758
mvc-12312,3.75,0.221836,0.136855,0.213174
mvc-12312,4.0,0.251826,0.172755,0.28273
mvc-12312,4.25,0.246484,0.169574,0.2817
mvc-12312,4.5,0.184484,0.087943,0.165345
mvc-12312,4.75,0.163962,0.188724,0.162721
mvc-12312,5.0,0.218986,0.129771,0.201045
mvc-12312,5.25,0.277986,0.240261,0.262542
mvc-12312,5.5,0.15639,0.27235,0.183531
mvc-12312,5.75,0.201933,0.300883,0.182873
mvc-12312,6.0,0.206013,0.196633,0.220524
mvc-12312,6.25,0.136447,0.218223,0.146659
mvc-12312,6.5,0.246003,0.174395,0.252551
mvc-12312,6.75,0.095345,0.060473,0.10573
mvc-12312,7.0,0.120207,0.266019,0.142182
mvc-12312,7.25,0.158287,0.18668,0.160107
mvc-12312,7.5,0.094542,0.052296,0.09413
mvc-12312,7.75,0.076037,0.01388,0.057974
mvc-12312,8.0,0.014367,0.048477,0.016888
mvc-12312,8.25,0.018811,0.002966,0.012644
mvc-12312,8.5,0.002163,0.034954,0.006856
mvc-12312,8.75,0.000602,0.01134,0.00216
mvc-12312,9.0,0.0,7e-06,1e-06
mvc-12312,9.25,0.0,0.0,0.0
mvc-12312,9.5,0.0,0.0,0.0
mvc-12312,9.75,0.0,0.0,0.0
mvc-12312,10.0,0.0,0.0,0.0
mvc-12312,10.25,0.0,0.0,0.0
mvc-12312,10.5,0.0,0.0,0.0
mvc-12312,10.75,0.0,0.0,0.0
mvc-12312,11.0,0.0,0.0,0.0
mvc-12312,11.25,0.0,0.0,0.0
mvc-12312,11.5,0.0,0.0,0.0
mvc-12312,11.75,0.0,0.0,0.0
mvc-12312,12.0,0.0,0.0,0.0
mvc-12312,12.25,0.0,0.0,0.0
mvc-12312,12.5,0.0,0.0,0.0
mvc-12312,12.75,0.0,0.0,0.0
mvc-12312,13.0,0.0,0.0,0.0
mvc-12312,13.25,0.0,0.0,0.0
mvc-12312,13.5,0.0,0.0,0.0
mvc-12312,13.75,0.0,0.0,0.0
mvc-12312,14.0,0.0,0.0,0.0
mvc-12312,14.25,0.0,0.0,0.0
mvc-12312,14.5,0.0,0.0,0.0
mvc-12312,14.75,0.0,0.0,0.0
mvc-12312,15.0,0.0,0.0,0.0
