materialid,radius,elneg,vdw,polar
mvc-11632,2.0,0.030583,0.020989,0.04686
mvc-11632,2.25,0.15662,0.101607,0.231668
mvc-11632,2.5,0.056379,0.011187,0.047513
mvc-11632,2.75,0.163531,0.019118,0.103643
mvc-11632,3.0,0.49036,0.402846,0.379245
mvc-11632,3.25,0.305692,0.108168,0.215667
mvc-11632,3.5,0.210705,0.369956,0.209838
mvc-11632,3.75,0.162741,0.228566,0.213844
mvc-11632,4.0,0.25562,0.324193,0.224633
mvc-11632,4.25,0.313697,0.123863,0.322763
mvc-11632,4.5,0.246705,0.168041,0.299581
mvc-11632,4.75,0.295218,0.536902,0.379783
mvc-11632,5.0,0.251558,0.231705,0.263275
mvc-11632,5.25,0.350889,0.397667,0.352216
mvc-11632,5.5,0.172694,0.285293,0.219609
mvc-11632,5.75,0.14431,0.024664,0.096087
mvc-11632,6.0,0.064873,0.024428,0.042791
mvc-11632,6.25,0.127641,0.446666,0.158246
mvc-11632,6.5,0.052584,0.100206,0.063656
mvc-11632,6.75,0.075363,0.069097,0.083543
mvc-11632,7.0,0.032615,0.003177,0.020911
mvc-11632,7.25,0.016878,0.000707,0.01049
mvc-11632,7.5,0.022583,0.000945,0.014036
mvc-11632,7.75,0.000162,7e-06,0.0001
mvc-11632,8.0,0.0,0.0,0.0
mvc-11632,8.25,0.0,0.0,0.0
mvc-11632,8.5,0.0,0.0,0.0
mvc-11632,8.75,0.0,0.0,0.0
mvc-11632,9.0,0.0,0.0,0.0
mvc-11632,9.25,0.0,0.0,0.0
mvc-11632,9.5,0.0,0.0,0.0
mvc-11632,9.75,0.0,0.0,0.0
mvc-11632,10.0,0.0,0.0,0.0
mvc-11632,10.25,0.0,0.0,0.0
mvc-11632,10.5,0.0,0.0,0.0
mvc-11632,10.75,0.0,0.0,0.0
mvc-11632,11.0,0.0,0.0,0.0
mvc-11632,11.25,0.0,0.0,0.0
mvc-11632,11.5,0.0,0.0,0.0
mvc-11632,11.75,0.0,0.0,0.0
mvc-11632,12.0,0.0,0.0,0.0
mvc-11632,12.25,0.0,0.0,0.0
mvc-11632,12.5,0.0,0.0,0.0
mvc-11632,12.75,0.0,0.0,0.0
mvc-11632,13.0,0.0,0.0,0.0
mvc-11632,13.25,0.0,0.0,0.0
mvc-11632,13.5,0.0,0.0,0.0
mvc-11632,13.75,0.0,0.0,0.0
mvc-11632,14.0,0.0,0.0,0.0
mvc-11632,14.25,0.0,0.0,0.0
mvc-11632,14.5,0.0,0.0,0.0
mvc-11632,14.75,0.0,0.0,0.0
mvc-11632,15.0,0.0,0.0,0.0
