materialid,radius,elneg,vdw,polar
mp-1045937,2.0,0.251546,0.100715,0.290869
mp-1045937,2.25,0.172847,0.078917,0.20804
mp-1045937,2.5,0.047619,0.011965,0.042351
mp-1045937,2.75,0.255542,0.07827,0.148424
mp-1045937,3.0,0.42224,0.503975,0.364952
mp-1045937,3.25,0.10125,0.510585,0.194579
mp-1045937,3.5,0.142758,0.290505,0.204621
mp-1045937,3.75,0.122866,0.045455,0.134944
mp-1045937,4.0,0.13179,0.021735,0.089632
mp-1045937,4.25,0.076201,0.011634,0.050503
mp-1045937,4.5,0.103638,0.05108,0.109009
mp-1045937,4.75,0.241874,0.153735,0.232189
mp-1045937,5.0,0.17005,0.07014,0.108005
mp-1045937,5.25,0.213629,0.162245,0.171932
mp-1045937,5.5,0.121994,0.336996,0.174045
mp-1045937,5.75,0.036216,0.19598,0.074968
mp-1045937,6.0,0.071047,0.15497,0.104644
mp-1045937,6.25,0.08834,0.308091,0.156026
mp-1045937,6.5,0.194489,0.05053,0.152962
mp-1045937,6.75,0.129485,0.03358,0.108841
mp-1045937,7.0,0.139126,0.025487,0.10559
mp-1045937,7.25,0.153895,0.045002,0.148817
mp-1045937,7.5,0.174274,0.042468,0.133557
mp-1045937,7.75,0.225608,0.234619,0.188955
mp-1045937,8.0,0.154532,0.381563,0.218278
mp-1045937,8.25,0.046337,0.095206,0.070848
mp-1045937,8.5,0.010731,0.004525,0.012334
mp-1045937,8.75,7.6e-05,2.9e-05,8.7e-05
mp-1045937,9.0,0.0,0.0,0.0
mp-1045937,9.25,0.0,0.0,0.0
mp-1045937,9.5,0.0,0.0,0.0
mp-1045937,9.75,0.0,0.0,0.0
mp-1045937,10.0,0.0,0.0,0.0
mp-1045937,10.25,0.0,0.0,0.0
mp-1045937,10.5,0.0,0.0,0.0
mp-1045937,10.75,0.0,0.0,0.0
mp-1045937,11.0,0.0,0.0,0.0
mp-1045937,11.25,0.0,0.0,0.0
mp-1045937,11.5,0.0,0.0,0.0
mp-1045937,11.75,0.0,0.0,0.0
mp-1045937,12.0,0.0,0.0,0.0
mp-1045937,12.25,0.0,0.0,0.0
mp-1045937,12.5,0.0,0.0,0.0
mp-1045937,12.75,0.0,0.0,0.0
mp-1045937,13.0,0.0,0.0,0.0
mp-1045937,13.25,0.0,0.0,0.0
mp-1045937,13.5,0.0,0.0,0.0
mp-1045937,13.75,0.0,0.0,0.0
mp-1045937,14.0,0.0,0.0,0.0
mp-1045937,14.25,0.0,0.0,0.0
mp-1045937,14.5,0.0,0.0,0.0
mp-1045937,14.75,0.0,0.0,0.0
mp-1045937,15.0,0.0,0.0,0.0
