materialid,radius,elneg,vdw,polar
mvc-12664,2.0,0.346845,0.112718,0.386873
mvc-12664,2.25,0.1017,0.033149,0.112297
mvc-12664,2.5,0.088176,0.260825,0.120441
mvc-12664,2.75,0.288691,0.429952,0.264705
mvc-12664,3.0,0.368872,0.323462,0.308999
mvc-12664,3.25,0.558358,0.418034,0.401025
mvc-12664,3.5,0.574691,0.830152,0.606523
mvc-12664,3.75,0.13453,0.291725,0.218566
mvc-12664,4.0,0.384449,0.257382,0.40731
mvc-12664,4.25,0.462829,0.135009,0.40311
mvc-12664,4.5,0.229859,0.368989,0.323402
mvc-12664,4.75,0.139941,0.039377,0.14453
mvc-12664,5.0,0.065152,0.011154,0.038
mvc-12664,5.25,0.125872,0.249448,0.132919
mvc-12664,5.5,0.128769,0.234048,0.129313
mvc-12664,5.75,0.001266,0.004575,0.001988
mvc-12664,6.0,0.0,0.0,0.0
mvc-12664,6.25,0.0,0.0,0.0
mvc-12664,6.5,0.0,0.0,0.0
mvc-12664,6.75,0.0,0.0,0.0
mvc-12664,7.0,0.0,0.0,0.0
mvc-12664,7.25,0.0,0.0,0.0
mvc-12664,7.5,0.0,0.0,0.0
mvc-12664,7.75,0.0,0.0,0.0
mvc-12664,8.0,0.0,0.0,0.0
mvc-12664,8.25,0.0,0.0,0.0
mvc-12664,8.5,0.0,0.0,0.0
mvc-12664,8.75,0.0,0.0,0.0
mvc-12664,9.0,0.0,0.0,0.0
mvc-12664,9.25,0.0,0.0,0.0
mvc-12664,9.5,0.0,0.0,0.0
mvc-12664,9.75,0.0,0.0,0.0
mvc-12664,10.0,0.0,0.0,0.0
mvc-12664,10.25,0.0,0.0,0.0
mvc-12664,10.5,0.0,0.0,0.0
mvc-12664,10.75,0.0,0.0,0.0
mvc-12664,11.0,0.0,0.0,0.0
mvc-12664,11.25,0.0,0.0,0.0
mvc-12664,11.5,0.0,0.0,0.0
mvc-12664,11.75,0.0,0.0,0.0
mvc-12664,12.0,0.0,0.0,0.0
mvc-12664,12.25,0.0,0.0,0.0
mvc-12664,12.5,0.0,0.0,0.0
mvc-12664,12.75,0.0,0.0,0.0
mvc-12664,13.0,0.0,0.0,0.0
mvc-12664,13.25,0.0,0.0,0.0
mvc-12664,13.5,0.0,0.0,0.0
mvc-12664,13.75,0.0,0.0,0.0
mvc-12664,14.0,0.0,0.0,0.0
mvc-12664,14.25,0.0,0.0,0.0
mvc-12664,14.5,0.0,0.0,0.0
mvc-12664,14.75,0.0,0.0,0.0
mvc-12664,15.0,0.0,0.0,0.0
