materialid,radius,elneg,vdw,polar
mvc-2979,2.0,9e-06,1e-06,7e-06
mvc-2979,2.25,0.049874,0.003253,0.03841
mvc-2979,2.5,0.888685,0.060708,0.686234
mvc-2979,2.75,0.870126,0.756961,1.137156
mvc-2979,3.0,0.58093,0.461973,0.730259
mvc-2979,3.25,0.001703,0.000718,0.001716
mvc-2979,3.5,0.113362,0.013618,0.087702
mvc-2979,3.75,0.908047,1.763063,0.808488
mvc-2979,4.0,0.174628,0.911874,0.192185
mvc-2979,4.25,8.4e-05,0.000924,0.000123
mvc-2979,4.5,0.004502,0.000294,0.003467
mvc-2979,4.75,0.238911,0.015583,0.183992
mvc-2979,5.0,0.02849,0.001858,0.021941
mvc-2979,5.25,8e-06,1e-06,6e-06
mvc-2979,5.5,0.007499,0.000489,0.005776
mvc-2979,5.75,0.128867,0.008405,0.099244
mvc-2979,6.0,0.004275,0.000279,0.003292
mvc-2979,6.25,0.0,0.0,0.0
mvc-2979,6.5,0.0,0.0,0.0
mvc-2979,6.75,0.0,0.0,0.0
mvc-2979,7.0,0.0,0.0,0.0
mvc-2979,7.25,0.0,0.0,0.0
mvc-2979,7.5,0.0,0.0,0.0
mvc-2979,7.75,0.0,0.0,0.0
mvc-2979,8.0,0.0,0.0,0.0
mvc-2979,8.25,0.0,0.0,0.0
mvc-2979,8.5,0.0,0.0,0.0
mvc-2979,8.75,0.0,0.0,0.0
mvc-2979,9.0,0.0,0.0,0.0
mvc-2979,9.25,0.0,0.0,0.0
mvc-2979,9.5,0.0,0.0,0.0
mvc-2979,9.75,0.0,0.0,0.0
mvc-2979,10.0,0.0,0.0,0.0
mvc-2979,10.25,0.0,0.0,0.0
mvc-2979,10.5,0.0,0.0,0.0
mvc-2979,10.75,0.0,0.0,0.0
mvc-2979,11.0,0.0,0.0,0.0
mvc-2979,11.25,0.0,0.0,0.0
mvc-2979,11.5,0.0,0.0,0.0
mvc-2979,11.75,0.0,0.0,0.0
mvc-2979,12.0,0.0,0.0,0.0
mvc-2979,12.25,0.0,0.0,0.0
mvc-2979,12.5,0.0,0.0,0.0
mvc-2979,12.75,0.0,0.0,0.0
mvc-2979,13.0,0.0,0.0,0.0
mvc-2979,13.25,0.0,0.0,0.0
mvc-2979,13.5,0.0,0.0,0.0
mvc-2979,13.75,0.0,0.0,0.0
mvc-2979,14.0,0.0,0.0,0.0
mvc-2979,14.25,0.0,0.0,0.0
mvc-2979,14.5,0.0,0.0,0.0
mvc-2979,14.75,0.0,0.0,0.0
mvc-2979,15.0,0.0,0.0,0.0
