materialid,radius,elneg,vdw,polar
mvc-8359,2.0,0.133985,0.198084,0.223681
mvc-8359,2.25,0.026062,0.034298,0.040334
mvc-8359,2.5,0.149853,0.006844,0.08909
mvc-8359,2.75,0.967624,0.044134,0.57524
mvc-8359,3.0,0.820315,0.138225,0.53909
mvc-8359,3.25,0.258068,1.901689,0.57663
mvc-8359,3.5,0.596545,0.784097,0.669563
mvc-8359,3.75,0.308219,0.375235,0.44418
mvc-8359,4.0,0.159065,0.287566,0.277559
mvc-8359,4.25,0.283695,0.144675,0.331016
mvc-8359,4.5,0.210103,0.080981,0.182045
mvc-8359,4.75,0.079047,0.003833,0.047162
mvc-8359,5.0,0.007417,0.000338,0.004409
mvc-8359,5.25,1e-06,0.0,1e-06
mvc-8359,5.5,0.0,0.0,0.0
mvc-8359,5.75,0.0,0.0,0.0
mvc-8359,6.0,0.0,0.0,0.0
mvc-8359,6.25,0.0,0.0,0.0
mvc-8359,6.5,0.0,0.0,0.0
mvc-8359,6.75,0.0,0.0,0.0
mvc-8359,7.0,0.0,0.0,0.0
mvc-8359,7.25,0.0,0.0,0.0
mvc-8359,7.5,0.0,0.0,0.0
mvc-8359,7.75,0.0,0.0,0.0
mvc-8359,8.0,0.0,0.0,0.0
mvc-8359,8.25,0.0,0.0,0.0
mvc-8359,8.5,0.0,0.0,0.0
mvc-8359,8.75,0.0,0.0,0.0
mvc-8359,9.0,0.0,0.0,0.0
mvc-8359,9.25,0.0,0.0,0.0
mvc-8359,9.5,0.0,0.0,0.0
mvc-8359,9.75,0.0,0.0,0.0
mvc-8359,10.0,0.0,0.0,0.0
mvc-8359,10.25,0.0,0.0,0.0
mvc-8359,10.5,0.0,0.0,0.0
mvc-8359,10.75,0.0,0.0,0.0
mvc-8359,11.0,0.0,0.0,0.0
mvc-8359,11.25,0.0,0.0,0.0
mvc-8359,11.5,0.0,0.0,0.0
mvc-8359,11.75,0.0,0.0,0.0
mvc-8359,12.0,0.0,0.0,0.0
mvc-8359,12.25,0.0,0.0,0.0
mvc-8359,12.5,0.0,0.0,0.0
mvc-8359,12.75,0.0,0.0,0.0
mvc-8359,13.0,0.0,0.0,0.0
mvc-8359,13.25,0.0,0.0,0.0
mvc-8359,13.5,0.0,0.0,0.0
mvc-8359,13.75,0.0,0.0,0.0
mvc-8359,14.0,0.0,0.0,0.0
mvc-8359,14.25,0.0,0.0,0.0
mvc-8359,14.5,0.0,0.0,0.0
mvc-8359,14.75,0.0,0.0,0.0
mvc-8359,15.0,0.0,0.0,0.0
