materialid,radius,elneg,vdw,polar
mp-1043215,2.0,0.069995,0.076045,0.10581
mp-1043215,2.25,0.050537,0.047435,0.068129
mp-1043215,2.5,0.167241,0.010771,0.101522
mp-1043215,2.75,0.122871,0.06239,0.097883
mp-1043215,3.0,0.167693,0.075415,0.113169
mp-1043215,3.25,0.175681,0.511467,0.215384
mp-1043215,3.5,0.168391,0.306358,0.197368
mp-1043215,3.75,0.203778,0.141064,0.201901
mp-1043215,4.0,0.188063,0.091381,0.196505
mp-1043215,4.25,0.221442,0.214686,0.254807
mp-1043215,4.5,0.269707,0.183864,0.259794
mp-1043215,4.75,0.147141,0.137112,0.143466
mp-1043215,5.0,0.194641,0.105415,0.166885
mp-1043215,5.25,0.182955,0.188157,0.194456
mp-1043215,5.5,0.266532,0.188495,0.252377
mp-1043215,5.75,0.166588,0.234538,0.169132
mp-1043215,6.0,0.20355,0.384553,0.21747
mp-1043215,6.25,0.151909,0.230925,0.14475
mp-1043215,6.5,0.155129,0.209366,0.168714
mp-1043215,6.75,0.164466,0.081935,0.170935
mp-1043215,7.0,0.109316,0.054337,0.108239
mp-1043215,7.25,0.133385,0.140651,0.153775
mp-1043215,7.5,0.157407,0.106299,0.155674
mp-1043215,7.75,0.083486,0.036826,0.065835
mp-1043215,8.0,0.044595,0.069169,0.035423
mp-1043215,8.25,0.017434,0.069098,0.023443
mp-1043215,8.5,0.005977,0.006075,0.004694
mp-1043215,8.75,0.009694,0.034458,0.011918
mp-1043215,9.0,0.000398,0.001716,0.000543
mp-1043215,9.25,0.0,0.0,0.0
mp-1043215,9.5,0.0,0.0,0.0
mp-1043215,9.75,0.0,0.0,0.0
mp-1043215,10.0,0.0,0.0,0.0
mp-1043215,10.25,0.0,0.0,0.0
mp-1043215,10.5,0.0,0.0,0.0
mp-1043215,10.75,0.0,0.0,0.0
mp-1043215,11.0,0.0,0.0,0.0
mp-1043215,11.25,0.0,0.0,0.0
mp-1043215,11.5,0.0,0.0,0.0
mp-1043215,11.75,0.0,0.0,0.0
mp-1043215,12.0,0.0,0.0,0.0
mp-1043215,12.25,0.0,0.0,0.0
mp-1043215,12.5,0.0,0.0,0.0
mp-1043215,12.75,0.0,0.0,0.0
mp-1043215,13.0,0.0,0.0,0.0
mp-1043215,13.25,0.0,0.0,0.0
mp-1043215,13.5,0.0,0.0,0.0
mp-1043215,13.75,0.0,0.0,0.0
mp-1043215,14.0,0.0,0.0,0.0
mp-1043215,14.25,0.0,0.0,0.0
mp-1043215,14.5,0.0,0.0,0.0
mp-1043215,14.75,0.0,0.0,0.0
mp-1043215,15.0,0.0,0.0,0.0
