materialid,radius,elneg,vdw,polar
mvc-5860,2.0,0.021676,0.01987,0.030883
mvc-5860,2.25,0.185079,0.169657,0.263693
mvc-5860,2.5,0.054989,0.048317,0.076289
mvc-5860,2.75,0.084738,0.00818,0.052353
mvc-5860,3.0,0.114378,0.007111,0.066798
mvc-5860,3.25,0.174581,0.015503,0.102008
mvc-5860,3.5,0.110179,0.247866,0.111976
mvc-5860,3.75,0.041205,0.10808,0.052227
mvc-5860,4.0,0.080473,0.180383,0.120536
mvc-5860,4.25,0.110297,0.133702,0.130948
mvc-5860,4.5,0.096092,0.04667,0.092273
mvc-5860,4.75,0.086477,0.049174,0.09359
mvc-5860,5.0,0.056876,0.031285,0.055175
mvc-5860,5.25,0.102052,0.148798,0.115626
mvc-5860,5.5,0.113218,0.118747,0.107813
mvc-5860,5.75,0.119753,0.024616,0.086086
mvc-5860,6.0,0.078192,0.063537,0.063681
mvc-5860,6.25,0.104865,0.218034,0.109855
mvc-5860,6.5,0.108588,0.307764,0.131896
mvc-5860,6.75,0.079085,0.038787,0.06836
mvc-5860,7.0,0.042517,0.065258,0.054643
mvc-5860,7.25,0.089096,0.085012,0.090017
mvc-5860,7.5,0.080733,0.081353,0.073621
mvc-5860,7.75,0.065375,0.025575,0.058785
mvc-5860,8.0,0.070501,0.026965,0.063097
mvc-5860,8.25,0.104833,0.093313,0.103178
mvc-5860,8.5,0.093696,0.164779,0.104606
mvc-5860,8.75,0.070835,0.048837,0.072855
mvc-5860,9.0,0.036336,0.013808,0.032339
mvc-5860,9.25,0.078725,0.061085,0.074026
mvc-5860,9.5,0.089216,0.107948,0.082238
mvc-5860,9.75,0.099122,0.206459,0.113185
mvc-5860,10.0,0.082375,0.167923,0.109219
mvc-5860,10.25,0.077092,0.043111,0.075223
mvc-5860,10.5,0.096407,0.024446,0.074411
mvc-5860,10.75,0.082112,0.048413,0.07081
mvc-5860,11.0,0.057635,0.063334,0.06198
mvc-5860,11.25,0.069894,0.022854,0.058897
mvc-5860,11.5,0.099091,0.046921,0.097574
mvc-5860,11.75,0.103329,0.091922,0.108926
mvc-5860,12.0,0.055895,0.060531,0.06109
mvc-5860,12.25,0.044783,0.085137,0.052819
mvc-5860,12.5,0.084573,0.023054,0.062627
mvc-5860,12.75,0.05369,0.021771,0.04495
mvc-5860,13.0,0.034802,0.071924,0.038371
mvc-5860,13.25,0.042205,0.065883,0.042451
mvc-5860,13.5,0.052871,0.102069,0.068193
mvc-5860,13.75,0.028042,0.035647,0.034282
mvc-5860,14.0,0.035914,0.037193,0.033532
mvc-5860,14.25,0.006588,0.000968,0.004314
mvc-5860,14.5,0.0241,0.003457,0.016002
mvc-5860,14.75,0.014065,0.00712,0.014359
mvc-5860,15.0,0.010759,0.009849,0.015315
