materialid,radius,elneg,vdw,polar
mvc-12283,2.0,0.0,0.0,0.0
mvc-12283,2.25,0.002645,7.3e-05,0.001441
mvc-12283,2.5,0.131049,0.003679,0.071438
mvc-12283,2.75,0.326736,0.112803,0.198199
mvc-12283,3.0,0.180368,0.428787,0.184643
mvc-12283,3.25,0.025886,0.074477,0.047061
mvc-12283,3.5,0.234617,0.61195,0.390666
mvc-12283,3.75,0.148366,0.049297,0.127324
mvc-12283,4.0,0.138702,0.021931,0.101483
mvc-12283,4.25,0.193596,0.081752,0.21474
mvc-12283,4.5,0.475275,0.232664,0.517679
mvc-12283,4.75,0.40926,0.160371,0.336638
mvc-12283,5.0,0.340444,0.27897,0.267642
mvc-12283,5.25,0.189761,0.359148,0.259949
mvc-12283,5.5,0.331732,0.489704,0.34243
mvc-12283,5.75,0.18376,0.230736,0.171914
mvc-12283,6.0,0.235969,0.370419,0.300756
mvc-12283,6.25,0.122494,0.183841,0.150296
mvc-12283,6.5,0.108791,0.060925,0.08627
mvc-12283,6.75,0.042247,0.021236,0.05167
mvc-12283,7.0,0.069908,0.019528,0.063192
mvc-12283,7.25,0.045623,0.041772,0.043559
mvc-12283,7.5,0.021296,0.085099,0.032953
mvc-12283,7.75,0.017891,0.05991,0.021272
mvc-12283,8.0,0.004496,0.020356,0.006371
mvc-12283,8.25,0.006534,0.000224,0.00357
mvc-12283,8.5,0.001713,4.7e-05,0.000934
mvc-12283,8.75,0.010709,0.000296,0.005837
mvc-12283,9.0,0.000132,4e-06,7.2e-05
mvc-12283,9.25,0.0,0.0,0.0
mvc-12283,9.5,0.0,0.0,0.0
mvc-12283,9.75,0.0,0.0,0.0
mvc-12283,10.0,0.0,0.0,0.0
mvc-12283,10.25,0.0,0.0,0.0
mvc-12283,10.5,0.0,0.0,0.0
mvc-12283,10.75,0.0,0.0,0.0
mvc-12283,11.0,0.0,0.0,0.0
mvc-12283,11.25,0.0,0.0,0.0
mvc-12283,11.5,0.0,0.0,0.0
mvc-12283,11.75,0.0,0.0,0.0
mvc-12283,12.0,0.0,0.0,0.0
mvc-12283,12.25,0.0,0.0,0.0
mvc-12283,12.5,0.0,0.0,0.0
mvc-12283,12.75,0.0,0.0,0.0
mvc-12283,13.0,0.0,0.0,0.0
mvc-12283,13.25,0.0,0.0,0.0
mvc-12283,13.5,0.0,0.0,0.0
mvc-12283,13.75,0.0,0.0,0.0
mvc-12283,14.0,0.0,0.0,0.0
mvc-12283,14.25,0.0,0.0,0.0
mvc-12283,14.5,0.0,0.0,0.0
mvc-12283,14.75,0.0,0.0,0.0
mvc-12283,15.0,0.0,0.0,0.0
