materialid,radius,elneg,vdw,polar
mp-1042772,2.0,0.057653,0.071663,0.097133
mp-1042772,2.25,0.050127,0.063833,0.086002
mp-1042772,2.5,0.04758,0.010646,0.035948
mp-1042772,2.75,0.293737,0.017399,0.178133
mp-1042772,3.0,0.315209,0.041088,0.20521
mp-1042772,3.25,0.252188,0.498289,0.262475
mp-1042772,3.5,0.260236,0.826523,0.344323
mp-1042772,3.75,0.261714,0.221354,0.299536
mp-1042772,4.0,0.300701,0.15462,0.323764
mp-1042772,4.25,0.382093,0.346802,0.458308
mp-1042772,4.5,0.289926,0.513931,0.354153
mp-1042772,4.75,0.258267,0.185668,0.276699
mp-1042772,5.0,0.184606,0.136152,0.17315
mp-1042772,5.25,0.304855,0.202792,0.223045
mp-1042772,5.5,0.293097,0.061219,0.225927
mp-1042772,5.75,0.11239,0.137149,0.107062
mp-1042772,6.0,0.041135,0.145168,0.068229
mp-1042772,6.25,0.054965,0.012662,0.045125
mp-1042772,6.5,0.077254,0.09905,0.064776
mp-1042772,6.75,0.125,0.211908,0.121699
mp-1042772,7.0,0.036485,0.041146,0.048021
mp-1042772,7.25,0.000783,0.000937,0.001282
mp-1042772,7.5,0.0,0.0,0.0
mp-1042772,7.75,0.0,0.0,0.0
mp-1042772,8.0,0.0,0.0,0.0
mp-1042772,8.25,0.0,0.0,0.0
mp-1042772,8.5,0.0,0.0,0.0
mp-1042772,8.75,0.0,0.0,0.0
mp-1042772,9.0,0.0,0.0,0.0
mp-1042772,9.25,0.0,0.0,0.0
mp-1042772,9.5,0.0,0.0,0.0
mp-1042772,9.75,0.0,0.0,0.0
mp-1042772,10.0,0.0,0.0,0.0
mp-1042772,10.25,0.0,0.0,0.0
mp-1042772,10.5,0.0,0.0,0.0
mp-1042772,10.75,0.0,0.0,0.0
mp-1042772,11.0,0.0,0.0,0.0
mp-1042772,11.25,0.0,0.0,0.0
mp-1042772,11.5,0.0,0.0,0.0
mp-1042772,11.75,0.0,0.0,0.0
mp-1042772,12.0,0.0,0.0,0.0
mp-1042772,12.25,0.0,0.0,0.0
mp-1042772,12.5,0.0,0.0,0.0
mp-1042772,12.75,0.0,0.0,0.0
mp-1042772,13.0,0.0,0.0,0.0
mp-1042772,13.25,0.0,0.0,0.0
mp-1042772,13.5,0.0,0.0,0.0
mp-1042772,13.75,0.0,0.0,0.0
mp-1042772,14.0,0.0,0.0,0.0
mp-1042772,14.25,0.0,0.0,0.0
mp-1042772,14.5,0.0,0.0,0.0
mp-1042772,14.75,0.0,0.0,0.0
mp-1042772,15.0,0.0,0.0,0.0
