materialid,radius,elneg,vdw,polar
mvc-12170,2.0,6e-06,0.0,3e-06
mvc-12170,2.25,0.018585,0.000802,0.011402
mvc-12170,2.5,0.28595,0.027906,0.178401
mvc-12170,2.75,0.295564,0.464635,0.267226
mvc-12170,3.0,0.075641,0.085097,0.064798
mvc-12170,3.25,0.155798,0.293929,0.200685
mvc-12170,3.5,0.157857,0.302301,0.250898
mvc-12170,3.75,0.170643,0.059309,0.162105
mvc-12170,4.0,0.022294,0.0032,0.016176
mvc-12170,4.25,0.039195,0.031799,0.057616
mvc-12170,4.5,0.117618,0.066872,0.14091
mvc-12170,4.75,0.31429,0.1906,0.302056
mvc-12170,5.0,0.306629,0.324716,0.248939
mvc-12170,5.25,0.096987,0.14087,0.088606
mvc-12170,5.5,0.084636,0.08775,0.079852
mvc-12170,5.75,0.233554,0.426883,0.257596
mvc-12170,6.0,0.181525,0.127528,0.238814
mvc-12170,6.25,0.121809,0.21872,0.150067
mvc-12170,6.5,0.086215,0.083089,0.069585
mvc-12170,6.75,0.027798,0.002908,0.018876
mvc-12170,7.0,0.207669,0.088348,0.215928
mvc-12170,7.25,0.292134,0.118739,0.271311
mvc-12170,7.5,0.206684,0.277763,0.195279
mvc-12170,7.75,0.028728,0.052702,0.031422
mvc-12170,8.0,0.015009,0.001528,0.009388
mvc-12170,8.25,0.073827,0.005052,0.046766
mvc-12170,8.5,0.072251,0.101663,0.090311
mvc-12170,8.75,0.113943,0.214569,0.160706
mvc-12170,9.0,0.022182,0.013032,0.025617
mvc-12170,9.25,0.048744,0.002123,0.029933
mvc-12170,9.5,0.008295,0.000357,0.005089
mvc-12170,9.75,0.007944,0.000348,0.004875
mvc-12170,10.0,0.062164,0.017383,0.040934
mvc-12170,10.25,0.014365,0.103151,0.028307
mvc-12170,10.5,0.007781,0.058659,0.01888
mvc-12170,10.75,0.005598,0.004787,0.008298
mvc-12170,11.0,2.1e-05,1.7e-05,3.1e-05
mvc-12170,11.25,0.000125,5e-06,7.6e-05
mvc-12170,11.5,0.009648,0.000415,0.005919
mvc-12170,11.75,0.010138,0.000437,0.00622
mvc-12170,12.0,0.000159,7e-06,9.8e-05
mvc-12170,12.25,0.0,0.0,0.0
mvc-12170,12.5,0.0,0.0,0.0
mvc-12170,12.75,0.0,0.0,0.0
mvc-12170,13.0,0.0,0.0,0.0
mvc-12170,13.25,0.0,0.0,0.0
mvc-12170,13.5,0.0,0.0,0.0
mvc-12170,13.75,0.0,0.0,0.0
mvc-12170,14.0,0.0,0.0,0.0
mvc-12170,14.25,0.0,0.0,0.0
mvc-12170,14.5,0.0,0.0,0.0
mvc-12170,14.75,0.0,0.0,0.0
mvc-12170,15.0,0.0,0.0,0.0
