materialid,radius,elneg,vdw,polar
mp-714969,2.0,0.783561,0.464482,1.050923
mp-714969,2.25,0.363262,0.215278,0.487137
mp-714969,2.5,0.191028,0.004663,0.113123
mp-714969,2.75,0.743215,0.017114,0.438463
mp-714969,3.0,0.095355,0.319405,0.106674
mp-714969,3.25,0.690188,1.657659,0.668465
mp-714969,3.5,0.142916,0.102621,0.183501
mp-714969,3.75,0.063241,0.037445,0.084762
mp-714969,4.0,0.245056,0.109296,0.28127
mp-714969,4.25,0.266279,0.019262,0.174504
mp-714969,4.5,0.011335,0.00026,0.006691
mp-714969,4.75,5e-06,0.0,3e-06
mp-714969,5.0,0.018617,0.000426,0.010982
mp-714969,5.25,0.304016,0.038315,0.184333
mp-714969,5.5,0.047397,0.478684,0.103872
mp-714969,5.75,0.000908,0.014035,0.002763
mp-714969,6.0,0.0,1e-06,0.0
mp-714969,6.25,0.0,0.0,0.0
mp-714969,6.5,0.0,1e-06,0.0
mp-714969,6.75,0.000775,0.012012,0.002364
mp-714969,7.0,0.030527,0.473069,0.093089
mp-714969,7.25,0.002321,0.035966,0.007077
mp-714969,7.5,0.0,5e-06,1e-06
mp-714969,7.75,0.0,0.0,0.0
mp-714969,8.0,0.0,0.0,0.0
mp-714969,8.25,0.0,0.0,0.0
mp-714969,8.5,0.0,0.0,0.0
mp-714969,8.75,0.0,0.0,0.0
mp-714969,9.0,0.0,0.0,0.0
mp-714969,9.25,0.0,0.0,0.0
mp-714969,9.5,0.0,0.0,0.0
mp-714969,9.75,0.0,0.0,0.0
mp-714969,10.0,0.0,0.0,0.0
mp-714969,10.25,0.0,0.0,0.0
mp-714969,10.5,0.0,0.0,0.0
mp-714969,10.75,0.0,0.0,0.0
mp-714969,11.0,0.0,0.0,0.0
mp-714969,11.25,0.0,0.0,0.0
mp-714969,11.5,0.0,0.0,0.0
mp-714969,11.75,0.0,0.0,0.0
mp-714969,12.0,0.0,0.0,0.0
mp-714969,12.25,0.0,0.0,0.0
mp-714969,12.5,0.0,0.0,0.0
mp-714969,12.75,0.0,0.0,0.0
mp-714969,13.0,0.0,0.0,0.0
mp-714969,13.25,0.0,0.0,0.0
mp-714969,13.5,0.0,0.0,0.0
mp-714969,13.75,0.0,0.0,0.0
mp-714969,14.0,0.0,0.0,0.0
mp-714969,14.25,0.0,0.0,0.0
mp-714969,14.5,0.0,0.0,0.0
mp-714969,14.75,0.0,0.0,0.0
mp-714969,15.0,0.0,0.0,0.0
