materialid,radius,elneg,vdw,polar
mvc-5116,2.0,0.100813,0.093701,0.152949
mvc-5116,2.25,0.111305,0.092336,0.168778
mvc-5116,2.5,0.214784,0.036034,0.14697
mvc-5116,2.75,0.733088,0.044373,0.375319
mvc-5116,3.0,0.495461,0.619096,0.410774
mvc-5116,3.25,0.815634,1.308537,0.806109
mvc-5116,3.5,0.504883,0.623331,0.589169
mvc-5116,3.75,0.28904,0.131276,0.333108
mvc-5116,4.0,0.221734,0.189226,0.331296
mvc-5116,4.25,0.229492,0.232256,0.325236
mvc-5116,4.5,0.203538,0.385566,0.281049
mvc-5116,4.75,0.005879,0.055722,0.020634
mvc-5116,5.0,0.037778,0.001735,0.01924
mvc-5116,5.25,0.035026,0.133019,0.032561
mvc-5116,5.5,0.001546,0.05375,0.006803
mvc-5116,5.75,1e-06,4.2e-05,5e-06
mvc-5116,6.0,0.0,0.0,0.0
mvc-5116,6.25,0.0,0.0,0.0
mvc-5116,6.5,0.0,0.0,0.0
mvc-5116,6.75,0.0,0.0,0.0
mvc-5116,7.0,0.0,0.0,0.0
mvc-5116,7.25,0.0,0.0,0.0
mvc-5116,7.5,0.0,0.0,0.0
mvc-5116,7.75,0.0,0.0,0.0
mvc-5116,8.0,0.0,0.0,0.0
mvc-5116,8.25,0.0,0.0,0.0
mvc-5116,8.5,0.0,0.0,0.0
mvc-5116,8.75,0.0,0.0,0.0
mvc-5116,9.0,0.0,0.0,0.0
mvc-5116,9.25,0.0,0.0,0.0
mvc-5116,9.5,0.0,0.0,0.0
mvc-5116,9.75,0.0,0.0,0.0
mvc-5116,10.0,0.0,0.0,0.0
mvc-5116,10.25,0.0,0.0,0.0
mvc-5116,10.5,0.0,0.0,0.0
mvc-5116,10.75,0.0,0.0,0.0
mvc-5116,11.0,0.0,0.0,0.0
mvc-5116,11.25,0.0,0.0,0.0
mvc-5116,11.5,0.0,0.0,0.0
mvc-5116,11.75,0.0,0.0,0.0
mvc-5116,12.0,0.0,0.0,0.0
mvc-5116,12.25,0.0,0.0,0.0
mvc-5116,12.5,0.0,0.0,0.0
mvc-5116,12.75,0.0,0.0,0.0
mvc-5116,13.0,0.0,0.0,0.0
mvc-5116,13.25,0.0,0.0,0.0
mvc-5116,13.5,0.0,0.0,0.0
mvc-5116,13.75,0.0,0.0,0.0
mvc-5116,14.0,0.0,0.0,0.0
mvc-5116,14.25,0.0,0.0,0.0
mvc-5116,14.5,0.0,0.0,0.0
mvc-5116,14.75,0.0,0.0,0.0
mvc-5116,15.0,0.0,0.0,0.0
