materialid,radius,elneg,vdw,polar
mp-32334,2.0,0.059743,0.121136,0.096438
mp-32334,2.25,0.042646,0.059472,0.055769
mp-32334,2.5,0.278855,0.034084,0.192904
mp-32334,2.75,0.187872,0.031587,0.132182
mp-32334,3.0,0.210792,0.099774,0.16667
mp-32334,3.25,0.281741,0.529616,0.313941
mp-32334,3.5,0.368004,0.650023,0.384748
mp-32334,3.75,0.254073,0.206001,0.270147
mp-32334,4.0,0.356952,0.385854,0.424927
mp-32334,4.25,0.308283,0.414838,0.361999
mp-32334,4.5,0.319688,0.341086,0.328283
mp-32334,4.75,0.327336,0.090894,0.258532
mp-32334,5.0,0.179447,0.151351,0.180463
mp-32334,5.25,0.190056,0.118789,0.170766
mp-32334,5.5,0.263682,0.327165,0.269108
mp-32334,5.75,0.14637,0.22702,0.18091
mp-32334,6.0,0.075292,0.046151,0.077231
mp-32334,6.25,0.04159,0.014339,0.035827
mp-32334,6.5,0.021471,0.003197,0.015022
mp-32334,6.75,0.031265,0.062632,0.036869
mp-32334,7.0,0.026647,0.016339,0.021802
mp-32334,7.25,0.027191,0.043073,0.022441
mp-32334,7.5,0.001002,0.025548,0.003018
mp-32334,7.75,1e-06,3.2e-05,4e-06
mp-32334,8.0,0.0,0.0,0.0
mp-32334,8.25,0.0,0.0,0.0
mp-32334,8.5,0.0,0.0,0.0
mp-32334,8.75,0.0,0.0,0.0
mp-32334,9.0,0.0,0.0,0.0
mp-32334,9.25,0.0,0.0,0.0
mp-32334,9.5,0.0,0.0,0.0
mp-32334,9.75,0.0,0.0,0.0
mp-32334,10.0,0.0,0.0,0.0
mp-32334,10.25,0.0,0.0,0.0
mp-32334,10.5,0.0,0.0,0.0
mp-32334,10.75,0.0,0.0,0.0
mp-32334,11.0,0.0,0.0,0.0
mp-32334,11.25,0.0,0.0,0.0
mp-32334,11.5,0.0,0.0,0.0
mp-32334,11.75,0.0,0.0,0.0
mp-32334,12.0,0.0,0.0,0.0
mp-32334,12.25,0.0,0.0,0.0
mp-32334,12.5,0.0,0.0,0.0
mp-32334,12.75,0.0,0.0,0.0
mp-32334,13.0,0.0,0.0,0.0
mp-32334,13.25,0.0,0.0,0.0
mp-32334,13.5,0.0,0.0,0.0
mp-32334,13.75,0.0,0.0,0.0
mp-32334,14.0,0.0,0.0,0.0
mp-32334,14.25,0.0,0.0,0.0
mp-32334,14.5,0.0,0.0,0.0
mp-32334,14.75,0.0,0.0,0.0
mp-32334,15.0,0.0,0.0,0.0
