materialid,radius,elneg,vdw,polar
mvc-5816,2.0,1.5e-05,1e-06,9e-06
mvc-5816,2.25,0.042601,0.001947,0.026395
mvc-5816,2.5,0.384378,0.018315,0.23829
mvc-5816,2.75,0.483069,0.260739,0.342633
mvc-5816,3.0,0.060898,0.195521,0.099674
mvc-5816,3.25,0.297499,0.71037,0.419166
mvc-5816,3.5,0.240243,0.374184,0.318685
mvc-5816,3.75,0.17091,0.028767,0.127896
mvc-5816,4.0,0.187533,0.122456,0.236971
mvc-5816,4.25,0.577541,0.274922,0.536067
mvc-5816,4.5,0.493832,0.45063,0.479128
mvc-5816,4.75,0.365269,0.42152,0.341785
mvc-5816,5.0,0.14914,0.510716,0.268185
mvc-5816,5.25,0.100097,0.108019,0.113187
mvc-5816,5.5,0.175513,0.028462,0.129466
mvc-5816,5.75,0.085937,0.182509,0.101651
mvc-5816,6.0,0.109137,0.215212,0.156448
mvc-5816,6.25,0.07352,0.095424,0.062562
mvc-5816,6.5,0.002866,0.000285,0.001804
mvc-5816,6.75,0.0,0.0,0.0
mvc-5816,7.0,0.0,0.0,0.0
mvc-5816,7.25,0.0,0.0,0.0
mvc-5816,7.5,0.0,0.0,0.0
mvc-5816,7.75,0.0,0.0,0.0
mvc-5816,8.0,0.0,0.0,0.0
mvc-5816,8.25,0.0,0.0,0.0
mvc-5816,8.5,0.0,0.0,0.0
mvc-5816,8.75,0.0,0.0,0.0
mvc-5816,9.0,0.0,0.0,0.0
mvc-5816,9.25,0.0,0.0,0.0
mvc-5816,9.5,0.0,0.0,0.0
mvc-5816,9.75,0.0,0.0,0.0
mvc-5816,10.0,0.0,0.0,0.0
mvc-5816,10.25,0.0,0.0,0.0
mvc-5816,10.5,0.0,0.0,0.0
mvc-5816,10.75,0.0,0.0,0.0
mvc-5816,11.0,0.0,0.0,0.0
mvc-5816,11.25,0.0,0.0,0.0
mvc-5816,11.5,0.0,0.0,0.0
mvc-5816,11.75,0.0,0.0,0.0
mvc-5816,12.0,0.0,0.0,0.0
mvc-5816,12.25,0.0,0.0,0.0
mvc-5816,12.5,0.0,0.0,0.0
mvc-5816,12.75,0.0,0.0,0.0
mvc-5816,13.0,0.0,0.0,0.0
mvc-5816,13.25,0.0,0.0,0.0
mvc-5816,13.5,0.0,0.0,0.0
mvc-5816,13.75,0.0,0.0,0.0
mvc-5816,14.0,0.0,0.0,0.0
mvc-5816,14.25,0.0,0.0,0.0
mvc-5816,14.5,0.0,0.0,0.0
mvc-5816,14.75,0.0,0.0,0.0
mvc-5816,15.0,0.0,0.0,0.0
