materialid,radius,elneg,vdw,polar
mp-1042542,2.0,0.028481,0.013967,0.039923
mp-1042542,2.25,0.02771,0.014752,0.039362
mp-1042542,2.5,0.0317,0.004162,0.022721
mp-1042542,2.75,0.157176,0.032023,0.091266
mp-1042542,3.0,0.179841,0.034835,0.107573
mp-1042542,3.25,0.126707,0.216662,0.133822
mp-1042542,3.5,0.146286,0.30292,0.184608
mp-1042542,3.75,0.117021,0.176683,0.145693
mp-1042542,4.0,0.121366,0.172474,0.154087
mp-1042542,4.25,0.156596,0.230696,0.195676
mp-1042542,4.5,0.16409,0.163488,0.187134
mp-1042542,4.75,0.160781,0.170439,0.16269
mp-1042542,5.0,0.216376,0.142926,0.192629
mp-1042542,5.25,0.258271,0.132336,0.206848
mp-1042542,5.5,0.239869,0.135627,0.189168
mp-1042542,5.75,0.2089,0.268537,0.217946
mp-1042542,6.0,0.161252,0.167623,0.173862
mp-1042542,6.25,0.16086,0.230176,0.195362
mp-1042542,6.5,0.204648,0.279762,0.222521
mp-1042542,6.75,0.221206,0.266032,0.235473
mp-1042542,7.0,0.195608,0.183228,0.198044
mp-1042542,7.25,0.160051,0.125486,0.156053
mp-1042542,7.5,0.161236,0.127877,0.14
mp-1042542,7.75,0.107803,0.112429,0.101805
mp-1042542,8.0,0.085495,0.064196,0.085898
mp-1042542,8.25,0.072936,0.062368,0.079327
mp-1042542,8.5,0.043603,0.027339,0.043663
mp-1042542,8.75,0.030261,0.039789,0.032072
mp-1042542,9.0,0.020686,0.030982,0.022497
mp-1042542,9.25,0.018828,0.01056,0.019906
mp-1042542,9.5,0.009607,0.05371,0.018784
mp-1042542,9.75,0.004725,0.005914,0.003575
mp-1042542,10.0,2.2e-05,2e-06,1.2e-05
mp-1042542,10.25,0.0,0.0,0.0
mp-1042542,10.5,0.0,0.0,0.0
mp-1042542,10.75,0.0,0.0,0.0
mp-1042542,11.0,0.0,0.0,0.0
mp-1042542,11.25,0.0,0.0,0.0
mp-1042542,11.5,0.0,0.0,0.0
mp-1042542,11.75,0.0,0.0,0.0
mp-1042542,12.0,0.0,0.0,0.0
mp-1042542,12.25,0.0,0.0,0.0
mp-1042542,12.5,0.0,0.0,0.0
mp-1042542,12.75,0.0,0.0,0.0
mp-1042542,13.0,0.0,0.0,0.0
mp-1042542,13.25,0.0,0.0,0.0
mp-1042542,13.5,0.0,0.0,0.0
mp-1042542,13.75,0.0,0.0,0.0
mp-1042542,14.0,0.0,0.0,0.0
mp-1042542,14.25,0.0,0.0,0.0
mp-1042542,14.5,0.0,0.0,0.0
mp-1042542,14.75,0.0,0.0,0.0
mp-1042542,15.0,0.0,0.0,0.0
