materialid,radius,elneg,vdw,polar
mvc-14047,2.0,0.0,0.0,0.0
mvc-14047,2.25,0.0,0.0,0.0
mvc-14047,2.5,0.0,0.0,0.0
mvc-14047,2.75,0.0,0.0,0.0
mvc-14047,3.0,0.0,0.0,0.0
mvc-14047,3.25,0.0,0.0,0.0
mvc-14047,3.5,0.0,0.0,0.0
mvc-14047,3.75,0.0,0.0,0.0
mvc-14047,4.0,0.0,0.0,0.0
mvc-14047,4.25,7.7e-05,2.2e-05,5.2e-05
mvc-14047,4.5,0.254121,0.071706,0.172715
mvc-14047,4.75,1.620964,0.457389,1.101697
mvc-14047,5.0,0.01996,0.005632,0.013566
mvc-14047,5.25,0.0,0.0,0.0
mvc-14047,5.5,0.0,0.0,0.0
mvc-14047,5.75,0.0,0.0,0.0
mvc-14047,6.0,0.0,0.0,0.0
mvc-14047,6.25,0.0,0.0,0.0
mvc-14047,6.5,0.0,0.0,0.0
mvc-14047,6.75,0.0,0.0,0.0
mvc-14047,7.0,0.0,0.0,0.0
mvc-14047,7.25,0.0,0.0,0.0
mvc-14047,7.5,0.0,0.0,0.0
mvc-14047,7.75,0.0,0.0,0.0
mvc-14047,8.0,0.0,0.0,0.0
mvc-14047,8.25,0.000482,0.000794,0.000621
mvc-14047,8.5,0.609476,1.003378,0.785263
mvc-14047,8.75,1.487906,2.449533,1.91705
mvc-14047,9.0,0.007013,0.011546,0.009036
mvc-14047,9.25,0.0,0.0,0.0
mvc-14047,9.5,0.0,0.0,0.0
mvc-14047,9.75,0.0,0.0,0.0
mvc-14047,10.0,0.0,0.0,0.0
mvc-14047,10.25,0.0,0.0,0.0
mvc-14047,10.5,0.0,0.0,0.0
mvc-14047,10.75,0.0,0.0,0.0
mvc-14047,11.0,0.0,0.0,0.0
mvc-14047,11.25,0.0,0.0,0.0
mvc-14047,11.5,0.0,0.0,0.0
mvc-14047,11.75,0.0,0.0,0.0
mvc-14047,12.0,0.0,0.0,0.0
mvc-14047,12.25,0.0,0.0,0.0
mvc-14047,12.5,0.0,0.0,0.0
mvc-14047,12.75,0.0,0.0,0.0
mvc-14047,13.0,0.0,0.0,0.0
mvc-14047,13.25,0.0,0.0,0.0
mvc-14047,13.5,0.0,0.0,0.0
mvc-14047,13.75,0.0,0.0,0.0
mvc-14047,14.0,0.0,0.0,0.0
mvc-14047,14.25,0.0,0.0,0.0
mvc-14047,14.5,0.0,0.0,0.0
mvc-14047,14.75,0.0,0.0,0.0
mvc-14047,15.0,0.0,0.0,0.0
