materialid,radius,elneg,vdw,polar
mvc-14220,2.0,0.337864,0.26735,0.592167
mvc-14220,2.25,0.197207,0.154952,0.343523
mvc-14220,2.5,0.177365,0.04027,0.165099
mvc-14220,2.75,0.634707,0.051774,0.443657
mvc-14220,3.0,0.926838,0.015786,0.552459
mvc-14220,3.25,0.414312,0.007036,0.246895
mvc-14220,3.5,0.110304,0.10128,0.078051
mvc-14220,3.75,0.105747,0.965689,0.186724
mvc-14220,4.0,0.349018,1.102908,0.481224
mvc-14220,4.25,0.240688,0.100153,0.22906
mvc-14220,4.5,0.302802,0.156442,0.409611
mvc-14220,4.75,0.038795,0.016757,0.048363
mvc-14220,5.0,0.001993,0.000218,0.001223
mvc-14220,5.25,0.123806,0.162174,0.093606
mvc-14220,5.5,0.037244,0.816281,0.122538
mvc-14220,5.75,0.001309,0.040924,0.005797
mvc-14220,6.0,0.0,5e-06,1e-06
mvc-14220,6.25,0.0,0.0,0.0
mvc-14220,6.5,0.0,0.0,0.0
mvc-14220,6.75,0.0,0.0,0.0
mvc-14220,7.0,0.0,0.0,0.0
mvc-14220,7.25,0.0,0.0,0.0
mvc-14220,7.5,0.0,0.0,0.0
mvc-14220,7.75,0.0,0.0,0.0
mvc-14220,8.0,0.0,0.0,0.0
mvc-14220,8.25,0.0,0.0,0.0
mvc-14220,8.5,0.0,0.0,0.0
mvc-14220,8.75,0.0,0.0,0.0
mvc-14220,9.0,0.0,0.0,0.0
mvc-14220,9.25,0.0,0.0,0.0
mvc-14220,9.5,0.0,0.0,0.0
mvc-14220,9.75,0.0,0.0,0.0
mvc-14220,10.0,0.0,0.0,0.0
mvc-14220,10.25,0.0,0.0,0.0
mvc-14220,10.5,0.0,0.0,0.0
mvc-14220,10.75,0.0,0.0,0.0
mvc-14220,11.0,0.0,0.0,0.0
mvc-14220,11.25,0.0,0.0,0.0
mvc-14220,11.5,0.0,0.0,0.0
mvc-14220,11.75,0.0,0.0,0.0
mvc-14220,12.0,0.0,0.0,0.0
mvc-14220,12.25,0.0,0.0,0.0
mvc-14220,12.5,0.0,0.0,0.0
mvc-14220,12.75,0.0,0.0,0.0
mvc-14220,13.0,0.0,0.0,0.0
mvc-14220,13.25,0.0,0.0,0.0
mvc-14220,13.5,0.0,0.0,0.0
mvc-14220,13.75,0.0,0.0,0.0
mvc-14220,14.0,0.0,0.0,0.0
mvc-14220,14.25,0.0,0.0,0.0
mvc-14220,14.5,0.0,0.0,0.0
mvc-14220,14.75,0.0,0.0,0.0
mvc-14220,15.0,0.0,0.0,0.0
