materialid,radius,elneg,vdw,polar
mvc-5073,2.0,0.048883,0.043971,0.073164
mvc-5073,2.25,0.071443,0.058628,0.105744
mvc-5073,2.5,0.108632,0.015578,0.068731
mvc-5073,2.75,0.274928,0.041273,0.149944
mvc-5073,3.0,0.225105,0.22628,0.192255
mvc-5073,3.25,0.379602,0.646812,0.404139
mvc-5073,3.5,0.250216,0.608687,0.344631
mvc-5073,3.75,0.227782,0.276773,0.239026
mvc-5073,4.0,0.290912,0.32993,0.33342
mvc-5073,4.25,0.295467,0.194561,0.34485
mvc-5073,4.5,0.208951,0.178026,0.227791
mvc-5073,4.75,0.250582,0.289839,0.276462
mvc-5073,5.0,0.315343,0.116199,0.261106
mvc-5073,5.25,0.150433,0.128913,0.126543
mvc-5073,5.5,0.135452,0.098797,0.121369
mvc-5073,5.75,0.153527,0.101981,0.119598
mvc-5073,6.0,0.06169,0.063718,0.071442
mvc-5073,6.25,0.083546,0.078762,0.085563
mvc-5073,6.5,0.079933,0.09191,0.078027
mvc-5073,6.75,0.038426,0.015526,0.032643
mvc-5073,7.0,0.062211,0.035128,0.061364
mvc-5073,7.25,0.039916,0.054532,0.04448
mvc-5073,7.5,0.040696,0.082965,0.052417
mvc-5073,7.75,0.033763,0.024357,0.033514
mvc-5073,8.0,0.051855,0.008686,0.031751
mvc-5073,8.25,0.042254,0.029951,0.028619
mvc-5073,8.5,0.007016,0.018128,0.012483
mvc-5073,8.75,0.010464,0.025221,0.014297
mvc-5073,9.0,0.010061,0.082455,0.021501
mvc-5073,9.25,0.009521,0.025475,0.0168
mvc-5073,9.5,0.021609,0.006363,0.016283
mvc-5073,9.75,0.000346,1.6e-05,0.000184
mvc-5073,10.0,0.000516,1.5e-05,0.000262
mvc-5073,10.25,0.014981,0.000431,0.007596
mvc-5073,10.5,0.003931,0.000113,0.001993
mvc-5073,10.75,9e-06,0.0,5e-06
mvc-5073,11.0,0.0,0.0,0.0
mvc-5073,11.25,0.0,0.0,0.0
mvc-5073,11.5,0.0,0.0,0.0
mvc-5073,11.75,0.0,0.0,0.0
mvc-5073,12.0,0.0,0.0,0.0
mvc-5073,12.25,0.0,0.0,0.0
mvc-5073,12.5,0.0,0.0,0.0
mvc-5073,12.75,0.0,0.0,0.0
mvc-5073,13.0,0.0,0.0,0.0
mvc-5073,13.25,0.0,0.0,0.0
mvc-5073,13.5,0.0,0.0,0.0
mvc-5073,13.75,0.0,0.0,0.0
mvc-5073,14.0,0.0,0.0,0.0
mvc-5073,14.25,0.0,0.0,0.0
mvc-5073,14.5,0.0,0.0,0.0
mvc-5073,14.75,0.0,0.0,0.0
mvc-5073,15.0,0.0,0.0,0.0
