materialid,radius,elneg,vdw,polar
mp-1132757,2.0,0.150735,0.134758,0.226174
mp-1132757,2.25,0.163159,0.143902,0.238356
mp-1132757,2.5,0.186231,0.0089,0.099181
mp-1132757,2.75,0.729728,0.027475,0.373121
mp-1132757,3.0,0.599084,0.814903,0.538922
mp-1132757,3.25,0.836152,1.342372,0.807984
mp-1132757,3.5,0.384529,0.366719,0.442389
mp-1132757,3.75,0.314386,0.155939,0.398148
mp-1132757,4.0,0.136741,0.152317,0.224676
mp-1132757,4.25,0.318838,0.208243,0.385328
mp-1132757,4.5,0.105407,0.4328,0.196341
mp-1132757,4.75,0.002789,0.030205,0.009867
mp-1132757,5.0,0.033317,0.005161,0.017467
mp-1132757,5.25,0.038462,0.164333,0.040301
mp-1132757,5.5,0.000442,0.01197,0.001745
mp-1132757,5.75,0.0,2e-06,0.0
mp-1132757,6.0,0.0,0.0,0.0
mp-1132757,6.25,0.0,0.0,0.0
mp-1132757,6.5,0.0,0.0,0.0
mp-1132757,6.75,0.0,0.0,0.0
mp-1132757,7.0,0.0,0.0,0.0
mp-1132757,7.25,0.0,0.0,0.0
mp-1132757,7.5,0.0,0.0,0.0
mp-1132757,7.75,0.0,0.0,0.0
mp-1132757,8.0,0.0,0.0,0.0
mp-1132757,8.25,0.0,0.0,0.0
mp-1132757,8.5,0.0,0.0,0.0
mp-1132757,8.75,0.0,0.0,0.0
mp-1132757,9.0,0.0,0.0,0.0
mp-1132757,9.25,0.0,0.0,0.0
mp-1132757,9.5,0.0,0.0,0.0
mp-1132757,9.75,0.0,0.0,0.0
mp-1132757,10.0,0.0,0.0,0.0
mp-1132757,10.25,0.0,0.0,0.0
mp-1132757,10.5,0.0,0.0,0.0
mp-1132757,10.75,0.0,0.0,0.0
mp-1132757,11.0,0.0,0.0,0.0
mp-1132757,11.25,0.0,0.0,0.0
mp-1132757,11.5,0.0,0.0,0.0
mp-1132757,11.75,0.0,0.0,0.0
mp-1132757,12.0,0.0,0.0,0.0
mp-1132757,12.25,0.0,0.0,0.0
mp-1132757,12.5,0.0,0.0,0.0
mp-1132757,12.75,0.0,0.0,0.0
mp-1132757,13.0,0.0,0.0,0.0
mp-1132757,13.25,0.0,0.0,0.0
mp-1132757,13.5,0.0,0.0,0.0
mp-1132757,13.75,0.0,0.0,0.0
mp-1132757,14.0,0.0,0.0,0.0
mp-1132757,14.25,0.0,0.0,0.0
mp-1132757,14.5,0.0,0.0,0.0
mp-1132757,14.75,0.0,0.0,0.0
mp-1132757,15.0,0.0,0.0,0.0
