materialid,radius,elneg,vdw,polar
mp-1045982,2.0,0.150819,0.058801,0.178481
mp-1045982,2.25,0.219534,0.08864,0.262757
mp-1045982,2.5,0.05077,0.018373,0.057634
mp-1045982,2.75,0.209234,0.014878,0.106615
mp-1045982,3.0,0.411515,0.379387,0.321158
mp-1045982,3.25,0.173556,0.577583,0.252319
mp-1045982,3.5,0.116987,0.40694,0.198597
mp-1045982,3.75,0.143772,0.058941,0.167082
mp-1045982,4.0,0.111,0.016843,0.078995
mp-1045982,4.25,0.09692,0.018671,0.072569
mp-1045982,4.5,0.052925,0.008749,0.040034
mp-1045982,4.75,0.117468,0.0591,0.132397
mp-1045982,5.0,0.35785,0.158163,0.264992
mp-1045982,5.25,0.1038,0.066293,0.081707
mp-1045982,5.5,0.231535,0.420418,0.256722
mp-1045982,5.75,0.054689,0.085196,0.066597
mp-1045982,6.0,0.024639,0.22791,0.071393
mp-1045982,6.25,0.106794,0.275714,0.174477
mp-1045982,6.5,0.086401,0.190883,0.119057
mp-1045982,6.75,0.14885,0.026518,0.111392
mp-1045982,7.0,0.104302,0.030974,0.101458
mp-1045982,7.25,0.175201,0.025286,0.125153
mp-1045982,7.5,0.159944,0.045424,0.159079
mp-1045982,7.75,0.206375,0.047806,0.158567
mp-1045982,8.0,0.211041,0.204639,0.16704
mp-1045982,8.25,0.136539,0.424787,0.218935
mp-1045982,8.5,0.026397,0.058942,0.041859
mp-1045982,8.75,0.011036,0.004103,0.012813
mp-1045982,9.0,0.000104,3.8e-05,0.00012
mp-1045982,9.25,0.0,0.0,0.0
mp-1045982,9.5,0.0,0.0,0.0
mp-1045982,9.75,0.0,0.0,0.0
mp-1045982,10.0,0.0,0.0,0.0
mp-1045982,10.25,0.0,0.0,0.0
mp-1045982,10.5,0.0,0.0,0.0
mp-1045982,10.75,0.0,0.0,0.0
mp-1045982,11.0,0.0,0.0,0.0
mp-1045982,11.25,0.0,0.0,0.0
mp-1045982,11.5,0.0,0.0,0.0
mp-1045982,11.75,0.0,0.0,0.0
mp-1045982,12.0,0.0,0.0,0.0
mp-1045982,12.25,0.0,0.0,0.0
mp-1045982,12.5,0.0,0.0,0.0
mp-1045982,12.75,0.0,0.0,0.0
mp-1045982,13.0,0.0,0.0,0.0
mp-1045982,13.25,0.0,0.0,0.0
mp-1045982,13.5,0.0,0.0,0.0
mp-1045982,13.75,0.0,0.0,0.0
mp-1045982,14.0,0.0,0.0,0.0
mp-1045982,14.25,0.0,0.0,0.0
mp-1045982,14.5,0.0,0.0,0.0
mp-1045982,14.75,0.0,0.0,0.0
mp-1045982,15.0,0.0,0.0,0.0
