materialid,radius,elneg,vdw,polar
mp-1042928,2.0,0.047189,0.033492,0.075569
mp-1042928,2.25,0.02399,0.017025,0.038416
mp-1042928,2.5,0.006679,0.000312,0.004376
mp-1042928,2.75,0.31047,0.013054,0.200098
mp-1042928,3.0,0.528275,0.034558,0.352183
mp-1042928,3.25,0.192023,0.161135,0.156315
mp-1042928,3.5,0.176161,0.572911,0.240738
mp-1042928,3.75,0.167862,0.793624,0.302949
mp-1042928,4.0,0.303636,0.18681,0.331815
mp-1042928,4.25,0.357918,0.174349,0.39529
mp-1042928,4.5,0.246208,0.306034,0.315816
mp-1042928,4.75,0.224055,0.37417,0.286979
mp-1042928,5.0,0.342077,0.251694,0.306809
mp-1042928,5.25,0.275913,0.330502,0.242337
mp-1042928,5.5,0.135745,0.090084,0.125789
mp-1042928,5.75,0.160474,0.168734,0.160344
mp-1042928,6.0,0.10881,0.239103,0.135215
mp-1042928,6.25,0.052161,0.007711,0.0375
mp-1042928,6.5,0.045598,0.098012,0.050562
mp-1042928,6.75,0.067953,0.028488,0.04747
mp-1042928,7.0,0.050827,0.009414,0.042971
mp-1042928,7.25,0.083995,0.073309,0.079232
mp-1042928,7.5,0.046926,0.033762,0.042386
mp-1042928,7.75,0.044428,0.001692,0.028444
mp-1042928,8.0,0.000628,2e-05,0.000399
mp-1042928,8.25,0.0,0.0,0.0
mp-1042928,8.5,0.0,0.0,0.0
mp-1042928,8.75,0.0,0.0,0.0
mp-1042928,9.0,0.0,0.0,0.0
mp-1042928,9.25,0.0,0.0,0.0
mp-1042928,9.5,0.0,0.0,0.0
mp-1042928,9.75,0.0,0.0,0.0
mp-1042928,10.0,0.0,0.0,0.0
mp-1042928,10.25,0.0,0.0,0.0
mp-1042928,10.5,0.0,0.0,0.0
mp-1042928,10.75,0.0,0.0,0.0
mp-1042928,11.0,0.0,0.0,0.0
mp-1042928,11.25,0.0,0.0,0.0
mp-1042928,11.5,0.0,0.0,0.0
mp-1042928,11.75,0.0,0.0,0.0
mp-1042928,12.0,0.0,0.0,0.0
mp-1042928,12.25,0.0,0.0,0.0
mp-1042928,12.5,0.0,0.0,0.0
mp-1042928,12.75,0.0,0.0,0.0
mp-1042928,13.0,0.0,0.0,0.0
mp-1042928,13.25,0.0,0.0,0.0
mp-1042928,13.5,0.0,0.0,0.0
mp-1042928,13.75,0.0,0.0,0.0
mp-1042928,14.0,0.0,0.0,0.0
mp-1042928,14.25,0.0,0.0,0.0
mp-1042928,14.5,0.0,0.0,0.0
mp-1042928,14.75,0.0,0.0,0.0
mp-1042928,15.0,0.0,0.0,0.0
