materialid,radius,elneg,vdw,polar
mp-1046640,2.0,0.042135,0.047163,0.062426
mp-1046640,2.25,0.00866,0.008282,0.011837
mp-1046640,2.5,0.093864,0.006685,0.060128
mp-1046640,2.75,0.314258,0.050317,0.20661
mp-1046640,3.0,0.37937,0.604293,0.344829
mp-1046640,3.25,0.163718,0.090182,0.125475
mp-1046640,3.5,0.171313,0.511961,0.286788
mp-1046640,3.75,0.230769,0.312413,0.303339
mp-1046640,4.0,0.233825,0.080396,0.202728
mp-1046640,4.25,0.05725,0.045509,0.064542
mp-1046640,4.5,0.281945,0.257007,0.340282
mp-1046640,4.75,0.44355,0.351887,0.484339
mp-1046640,5.0,0.507467,0.252387,0.410318
mp-1046640,5.25,0.231188,0.295472,0.20322
mp-1046640,5.5,0.116805,0.172634,0.11685
mp-1046640,5.75,0.20928,0.269584,0.216536
mp-1046640,6.0,0.137856,0.297361,0.182726
mp-1046640,6.25,0.039813,0.078307,0.057657
mp-1046640,6.5,0.090965,0.161932,0.101697
mp-1046640,6.75,0.083296,0.046903,0.073867
mp-1046640,7.0,0.072783,0.027834,0.065016
mp-1046640,7.25,0.030196,0.008527,0.024242
mp-1046640,7.5,0.030578,0.004063,0.02144
mp-1046640,7.75,0.028412,0.018108,0.032077
mp-1046640,8.0,0.000702,0.000793,0.001031
mp-1046640,8.25,0.0,0.0,0.0
mp-1046640,8.5,0.0,0.0,0.0
mp-1046640,8.75,0.0,0.0,0.0
mp-1046640,9.0,0.0,0.0,0.0
mp-1046640,9.25,0.0,0.0,0.0
mp-1046640,9.5,0.0,0.0,0.0
mp-1046640,9.75,0.0,0.0,0.0
mp-1046640,10.0,0.0,0.0,0.0
mp-1046640,10.25,0.0,0.0,0.0
mp-1046640,10.5,0.0,0.0,0.0
mp-1046640,10.75,0.0,0.0,0.0
mp-1046640,11.0,0.0,0.0,0.0
mp-1046640,11.25,0.0,0.0,0.0
mp-1046640,11.5,0.0,0.0,0.0
mp-1046640,11.75,0.0,0.0,0.0
mp-1046640,12.0,0.0,0.0,0.0
mp-1046640,12.25,0.0,0.0,0.0
mp-1046640,12.5,0.0,0.0,0.0
mp-1046640,12.75,0.0,0.0,0.0
mp-1046640,13.0,0.0,0.0,0.0
mp-1046640,13.25,0.0,0.0,0.0
mp-1046640,13.5,0.0,0.0,0.0
mp-1046640,13.75,0.0,0.0,0.0
mp-1046640,14.0,0.0,0.0,0.0
mp-1046640,14.25,0.0,0.0,0.0
mp-1046640,14.5,0.0,0.0,0.0
mp-1046640,14.75,0.0,0.0,0.0
mp-1046640,15.0,0.0,0.0,0.0
