materialid,radius,elneg,vdw,polar
mp-773444,2.0,0.097317,0.054663,0.14774
mp-773444,2.25,0.037685,0.021109,0.058153
mp-773444,2.5,0.121641,0.013536,0.085504
mp-773444,2.75,0.184224,0.011933,0.099596
mp-773444,3.0,0.328616,0.350443,0.239984
mp-773444,3.25,0.167762,0.266178,0.14724
mp-773444,3.5,0.138867,0.562494,0.250182
mp-773444,3.75,0.262161,0.204181,0.236859
mp-773444,4.0,0.333391,0.191219,0.369091
mp-773444,4.25,0.411208,0.167908,0.398031
mp-773444,4.5,0.196315,0.224004,0.274231
mp-773444,4.75,0.06554,0.060903,0.10217
mp-773444,5.0,0.193505,0.341805,0.222943
mp-773444,5.25,0.316562,0.455364,0.326125
mp-773444,5.5,0.386388,0.152473,0.285902
mp-773444,5.75,0.21152,0.29934,0.204245
mp-773444,6.0,0.157658,0.119422,0.125474
mp-773444,6.25,0.123591,0.085813,0.130377
mp-773444,6.5,0.059311,0.084717,0.093799
mp-773444,6.75,0.088654,0.214849,0.108754
mp-773444,7.0,0.077793,0.09818,0.063538
mp-773444,7.25,0.03916,0.019427,0.029451
mp-773444,7.5,0.00113,3.8e-05,0.00061
mp-773444,7.75,0.0,0.0,0.0
mp-773444,8.0,0.0,0.0,0.0
mp-773444,8.25,0.0,0.0,0.0
mp-773444,8.5,0.0,0.0,0.0
mp-773444,8.75,0.0,0.0,0.0
mp-773444,9.0,0.0,0.0,0.0
mp-773444,9.25,0.0,0.0,0.0
mp-773444,9.5,0.0,0.0,0.0
mp-773444,9.75,0.0,0.0,0.0
mp-773444,10.0,0.0,0.0,0.0
mp-773444,10.25,0.0,0.0,0.0
mp-773444,10.5,0.0,0.0,0.0
mp-773444,10.75,0.0,0.0,0.0
mp-773444,11.0,0.0,0.0,0.0
mp-773444,11.25,0.0,0.0,0.0
mp-773444,11.5,0.0,0.0,0.0
mp-773444,11.75,0.0,0.0,0.0
mp-773444,12.0,0.0,0.0,0.0
mp-773444,12.25,0.0,0.0,0.0
mp-773444,12.5,0.0,0.0,0.0
mp-773444,12.75,0.0,0.0,0.0
mp-773444,13.0,0.0,0.0,0.0
mp-773444,13.25,0.0,0.0,0.0
mp-773444,13.5,0.0,0.0,0.0
mp-773444,13.75,0.0,0.0,0.0
mp-773444,14.0,0.0,0.0,0.0
mp-773444,14.25,0.0,0.0,0.0
mp-773444,14.5,0.0,0.0,0.0
mp-773444,14.75,0.0,0.0,0.0
mp-773444,15.0,0.0,0.0,0.0
