materialid,radius,elneg,vdw,polar
mp-1043363,2.0,0.086718,0.048118,0.124199
mp-1043363,2.25,0.231736,0.128586,0.331896
mp-1043363,2.5,0.026604,0.008253,0.026508
mp-1043363,2.75,0.388492,0.008055,0.18601
mp-1043363,3.0,0.441854,0.320005,0.286587
mp-1043363,3.25,0.144707,0.968922,0.31827
mp-1043363,3.5,0.070781,0.123828,0.117137
mp-1043363,3.75,0.195392,0.095606,0.256933
mp-1043363,4.0,0.174884,0.007215,0.090463
mp-1043363,4.25,0.087711,0.001994,0.042044
mp-1043363,4.5,0.093813,0.130575,0.09377
mp-1043363,4.75,0.335785,0.230732,0.414675
mp-1043363,5.0,0.195892,0.009287,0.103248
mp-1043363,5.25,0.092741,0.021182,0.050128
mp-1043363,5.5,0.236984,0.49875,0.283838
mp-1043363,5.75,0.019097,0.025692,0.020136
mp-1043363,6.0,0.054763,0.13024,0.097086
mp-1043363,6.25,0.150054,0.373532,0.228917
mp-1043363,6.5,0.162705,0.236573,0.179301
mp-1043363,6.75,0.201253,0.029645,0.141553
mp-1043363,7.0,0.201031,0.033774,0.149377
mp-1043363,7.25,0.097831,0.051989,0.136026
mp-1043363,7.5,0.130985,0.028334,0.102896
mp-1043363,7.75,0.138424,0.230731,0.137791
mp-1043363,8.0,0.037593,0.22524,0.072185
mp-1043363,8.25,0.002167,0.033129,0.009022
mp-1043363,8.5,1e-06,1.1e-05,3e-06
mp-1043363,8.75,0.0,0.0,0.0
mp-1043363,9.0,0.0,0.0,0.0
mp-1043363,9.25,0.0,0.0,0.0
mp-1043363,9.5,0.0,0.0,0.0
mp-1043363,9.75,0.0,0.0,0.0
mp-1043363,10.0,0.0,0.0,0.0
mp-1043363,10.25,0.0,0.0,0.0
mp-1043363,10.5,0.0,0.0,0.0
mp-1043363,10.75,0.0,0.0,0.0
mp-1043363,11.0,0.0,0.0,0.0
mp-1043363,11.25,0.0,0.0,0.0
mp-1043363,11.5,0.0,0.0,0.0
mp-1043363,11.75,0.0,0.0,0.0
mp-1043363,12.0,0.0,0.0,0.0
mp-1043363,12.25,0.0,0.0,0.0
mp-1043363,12.5,0.0,0.0,0.0
mp-1043363,12.75,0.0,0.0,0.0
mp-1043363,13.0,0.0,0.0,0.0
mp-1043363,13.25,0.0,0.0,0.0
mp-1043363,13.5,0.0,0.0,0.0
mp-1043363,13.75,0.0,0.0,0.0
mp-1043363,14.0,0.0,0.0,0.0
mp-1043363,14.25,0.0,0.0,0.0
mp-1043363,14.5,0.0,0.0,0.0
mp-1043363,14.75,0.0,0.0,0.0
mp-1043363,15.0,0.0,0.0,0.0
