materialid,radius,elneg,vdw,polar
mvc-13559,2.0,0.001835,0.002037,0.002279
mvc-13559,2.25,0.571764,0.635058,0.710153
mvc-13559,2.5,0.610835,0.723177,0.758368
mvc-13559,2.75,0.052634,0.072116,0.065277
mvc-13559,3.0,0.019667,0.004508,0.013101
mvc-13559,3.25,1.195952,0.663498,0.901391
mvc-13559,3.5,0.332892,0.755933,0.395064
mvc-13559,3.75,0.039668,0.316849,0.093002
mvc-13559,4.0,0.000165,0.001045,0.000342
mvc-13559,4.25,0.029808,0.040999,0.036968
mvc-13559,4.5,0.04259,0.057993,0.052824
mvc-13559,4.75,0.280534,0.325215,0.350638
mvc-13559,5.0,0.09719,0.259991,0.145107
mvc-13559,5.25,0.000516,0.003823,0.001162
mvc-13559,5.5,0.0,0.0,0.0
mvc-13559,5.75,0.0,0.0,0.0
mvc-13559,6.0,9.2e-05,1.7e-05,6e-05
mvc-13559,6.25,0.120709,0.022969,0.079087
mvc-13559,6.5,0.307192,0.058454,0.201269
mvc-13559,6.75,0.001509,0.000287,0.000989
mvc-13559,7.0,0.0,0.0,0.0
mvc-13559,7.25,0.0,0.0,0.0
mvc-13559,7.5,0.0,0.0,0.0
mvc-13559,7.75,0.0,0.0,0.0
mvc-13559,8.0,0.0,0.0,0.0
mvc-13559,8.25,0.0,0.0,0.0
mvc-13559,8.5,0.002443,0.000465,0.001601
mvc-13559,8.75,0.223325,0.042495,0.14632
mvc-13559,9.0,0.06863,0.013059,0.044965
mvc-13559,9.25,5.1e-05,1e-05,3.4e-05
mvc-13559,9.5,0.0,0.0,0.0
mvc-13559,9.75,0.0,0.0,0.0
mvc-13559,10.0,0.0,0.0,0.0
mvc-13559,10.25,0.0,0.0,0.0
mvc-13559,10.5,0.0,0.0,0.0
mvc-13559,10.75,0.0,0.0,0.0
mvc-13559,11.0,0.0,0.0,0.0
mvc-13559,11.25,0.0,0.0,0.0
mvc-13559,11.5,0.0,0.0,0.0
mvc-13559,11.75,0.0,0.0,0.0
mvc-13559,12.0,0.0,0.0,0.0
mvc-13559,12.25,0.0,0.0,0.0
mvc-13559,12.5,0.0,0.0,0.0
mvc-13559,12.75,0.0,0.0,0.0
mvc-13559,13.0,0.0,0.0,0.0
mvc-13559,13.25,0.0,0.0,0.0
mvc-13559,13.5,0.0,0.0,0.0
mvc-13559,13.75,0.0,0.0,0.0
mvc-13559,14.0,0.0,0.0,0.0
mvc-13559,14.25,0.0,0.0,0.0
mvc-13559,14.5,0.0,0.0,0.0
mvc-13559,14.75,0.0,0.0,0.0
mvc-13559,15.0,0.0,0.0,0.0
