materialid,radius,elneg,vdw,polar
mp-1042695,2.0,0.115161,0.060889,0.175798
mp-1042695,2.25,0.046488,0.024408,0.070802
mp-1042695,2.5,0.262945,0.004599,0.138957
mp-1042695,2.75,0.508152,0.24094,0.319688
mp-1042695,3.0,0.363693,0.416314,0.305335
mp-1042695,3.25,0.462003,0.401145,0.360615
mp-1042695,3.5,0.193689,0.929572,0.423486
mp-1042695,3.75,0.238774,0.339142,0.352807
mp-1042695,4.0,0.287097,0.123345,0.33907
mp-1042695,4.25,0.178505,0.025005,0.137399
mp-1042695,4.5,0.151371,0.049147,0.171318
mp-1042695,4.75,0.341778,0.108044,0.36216
mp-1042695,5.0,0.351829,0.517315,0.341419
mp-1042695,5.25,0.054976,0.184977,0.090614
mp-1042695,5.5,0.180052,0.182656,0.151814
mp-1042695,5.75,0.104996,0.277887,0.116259
mp-1042695,6.0,0.03348,0.096144,0.044494
mp-1042695,6.25,0.03164,0.016602,0.047888
mp-1042695,6.5,0.003784,0.000467,0.002787
mp-1042695,6.75,0.081192,0.001272,0.042858
mp-1042695,7.0,0.008393,0.000131,0.00443
mp-1042695,7.25,3e-06,0.0,1e-06
mp-1042695,7.5,0.0,0.0,0.0
mp-1042695,7.75,0.0,0.0,0.0
mp-1042695,8.0,0.0,0.0,0.0
mp-1042695,8.25,0.0,0.0,0.0
mp-1042695,8.5,0.0,0.0,0.0
mp-1042695,8.75,0.0,0.0,0.0
mp-1042695,9.0,0.0,0.0,0.0
mp-1042695,9.25,0.0,0.0,0.0
mp-1042695,9.5,0.0,0.0,0.0
mp-1042695,9.75,0.0,0.0,0.0
mp-1042695,10.0,0.0,0.0,0.0
mp-1042695,10.25,0.0,0.0,0.0
mp-1042695,10.5,0.0,0.0,0.0
mp-1042695,10.75,0.0,0.0,0.0
mp-1042695,11.0,0.0,0.0,0.0
mp-1042695,11.25,0.0,0.0,0.0
mp-1042695,11.5,0.0,0.0,0.0
mp-1042695,11.75,0.0,0.0,0.0
mp-1042695,12.0,0.0,0.0,0.0
mp-1042695,12.25,0.0,0.0,0.0
mp-1042695,12.5,0.0,0.0,0.0
mp-1042695,12.75,0.0,0.0,0.0
mp-1042695,13.0,0.0,0.0,0.0
mp-1042695,13.25,0.0,0.0,0.0
mp-1042695,13.5,0.0,0.0,0.0
mp-1042695,13.75,0.0,0.0,0.0
mp-1042695,14.0,0.0,0.0,0.0
mp-1042695,14.25,0.0,0.0,0.0
mp-1042695,14.5,0.0,0.0,0.0
mp-1042695,14.75,0.0,0.0,0.0
mp-1042695,15.0,0.0,0.0,0.0
