materialid,radius,elneg,vdw,polar
mvc-5111,2.0,0.189234,0.148235,0.250476
mvc-5111,2.25,0.107236,0.065993,0.132515
mvc-5111,2.5,0.196379,0.007661,0.103951
mvc-5111,2.75,0.801723,0.07171,0.430149
mvc-5111,3.0,0.753094,1.102421,0.700508
mvc-5111,3.25,0.664214,1.138451,0.737279
mvc-5111,3.5,0.381242,0.301246,0.439661
mvc-5111,3.75,0.323983,0.191465,0.420068
mvc-5111,4.0,0.081388,0.158315,0.150215
mvc-5111,4.25,0.326967,0.24103,0.396989
mvc-5111,4.5,0.101409,0.338046,0.173038
mvc-5111,4.75,0.002781,0.02031,0.008247
mvc-5111,5.0,0.034593,0.087241,0.026241
mvc-5111,5.25,0.035684,0.127515,0.030589
mvc-5111,5.5,7.2e-05,0.00036,7.1e-05
mvc-5111,5.75,0.0,0.0,0.0
mvc-5111,6.0,0.0,0.0,0.0
mvc-5111,6.25,0.0,0.0,0.0
mvc-5111,6.5,0.0,0.0,0.0
mvc-5111,6.75,0.0,0.0,0.0
mvc-5111,7.0,0.0,0.0,0.0
mvc-5111,7.25,0.0,0.0,0.0
mvc-5111,7.5,0.0,0.0,0.0
mvc-5111,7.75,0.0,0.0,0.0
mvc-5111,8.0,0.0,0.0,0.0
mvc-5111,8.25,0.0,0.0,0.0
mvc-5111,8.5,0.0,0.0,0.0
mvc-5111,8.75,0.0,0.0,0.0
mvc-5111,9.0,0.0,0.0,0.0
mvc-5111,9.25,0.0,0.0,0.0
mvc-5111,9.5,0.0,0.0,0.0
mvc-5111,9.75,0.0,0.0,0.0
mvc-5111,10.0,0.0,0.0,0.0
mvc-5111,10.25,0.0,0.0,0.0
mvc-5111,10.5,0.0,0.0,0.0
mvc-5111,10.75,0.0,0.0,0.0
mvc-5111,11.0,0.0,0.0,0.0
mvc-5111,11.25,0.0,0.0,0.0
mvc-5111,11.5,0.0,0.0,0.0
mvc-5111,11.75,0.0,0.0,0.0
mvc-5111,12.0,0.0,0.0,0.0
mvc-5111,12.25,0.0,0.0,0.0
mvc-5111,12.5,0.0,0.0,0.0
mvc-5111,12.75,0.0,0.0,0.0
mvc-5111,13.0,0.0,0.0,0.0
mvc-5111,13.25,0.0,0.0,0.0
mvc-5111,13.5,0.0,0.0,0.0
mvc-5111,13.75,0.0,0.0,0.0
mvc-5111,14.0,0.0,0.0,0.0
mvc-5111,14.25,0.0,0.0,0.0
mvc-5111,14.5,0.0,0.0,0.0
mvc-5111,14.75,0.0,0.0,0.0
mvc-5111,15.0,0.0,0.0,0.0
