materialid,radius,elneg,vdw,polar
mp-540010,2.0,0.593638,0.48781,0.919975
mp-540010,2.25,0.38868,0.319323,0.60226
mp-540010,2.5,0.172263,0.006091,0.092807
mp-540010,2.75,0.888629,0.028162,0.474524
mp-540010,3.0,0.049794,0.162291,0.056492
mp-540010,3.25,0.5992,1.762658,0.644552
mp-540010,3.5,0.10511,0.111933,0.148265
mp-540010,3.75,0.077679,0.063816,0.120359
mp-540010,4.0,0.181477,0.117404,0.240458
mp-540010,4.25,0.326528,0.034912,0.205959
mp-540010,4.5,0.020562,0.000661,0.010994
mp-540010,4.75,6e-06,0.0,3e-06
mp-540010,5.0,0.014443,0.000457,0.007712
mp-540010,5.25,0.486261,0.020213,0.260555
mp-540010,5.5,0.08269,0.606488,0.156513
mp-540010,5.75,0.013022,0.277357,0.058482
mp-540010,6.0,2e-05,0.000425,9e-05
mp-540010,6.25,0.0,0.0,0.0
mp-540010,6.5,0.0,0.0,0.0
mp-540010,6.75,0.0,0.0,0.0
mp-540010,7.0,0.0,0.0,0.0
mp-540010,7.25,0.0,0.0,0.0
mp-540010,7.5,0.0,0.0,0.0
mp-540010,7.75,0.0,0.0,0.0
mp-540010,8.0,0.0,0.0,0.0
mp-540010,8.25,0.0,0.0,0.0
mp-540010,8.5,0.0,0.0,0.0
mp-540010,8.75,0.0,0.0,0.0
mp-540010,9.0,0.0,0.0,0.0
mp-540010,9.25,0.0,0.0,0.0
mp-540010,9.5,0.0,0.0,0.0
mp-540010,9.75,0.0,0.0,0.0
mp-540010,10.0,0.0,0.0,0.0
mp-540010,10.25,0.0,0.0,0.0
mp-540010,10.5,0.0,0.0,0.0
mp-540010,10.75,0.0,0.0,0.0
mp-540010,11.0,0.0,0.0,0.0
mp-540010,11.25,0.0,0.0,0.0
mp-540010,11.5,0.0,0.0,0.0
mp-540010,11.75,0.0,0.0,0.0
mp-540010,12.0,0.0,0.0,0.0
mp-540010,12.25,0.0,0.0,0.0
mp-540010,12.5,0.0,0.0,0.0
mp-540010,12.75,0.0,0.0,0.0
mp-540010,13.0,0.0,0.0,0.0
mp-540010,13.25,0.0,0.0,0.0
mp-540010,13.5,0.0,0.0,0.0
mp-540010,13.75,0.0,0.0,0.0
mp-540010,14.0,0.0,0.0,0.0
mp-540010,14.25,0.0,0.0,0.0
mp-540010,14.5,0.0,0.0,0.0
mp-540010,14.75,0.0,0.0,0.0
mp-540010,15.0,0.0,0.0,0.0
