materialid,radius,elneg,vdw,polar
mp-1047312,2.0,0.250561,0.094998,0.338224
mp-1047312,2.25,0.107306,0.037689,0.14251
mp-1047312,2.5,0.023479,0.002728,0.013243
mp-1047312,2.75,0.46948,0.223843,0.302078
mp-1047312,3.0,0.485693,0.514226,0.343855
mp-1047312,3.25,0.080067,0.447954,0.178523
mp-1047312,3.5,0.174364,0.599267,0.341113
mp-1047312,3.75,0.142144,0.163328,0.212087
mp-1047312,4.0,0.199807,0.037461,0.185344
mp-1047312,4.25,0.061171,0.003125,0.033623
mp-1047312,4.5,0.298253,0.07782,0.314802
mp-1047312,4.75,0.477985,0.102788,0.438665
mp-1047312,5.0,0.523399,0.31127,0.325183
mp-1047312,5.25,0.24412,0.052884,0.171273
mp-1047312,5.5,0.071255,0.313788,0.140541
mp-1047312,5.75,0.142257,0.712078,0.265529
mp-1047312,6.0,0.030777,0.069094,0.051742
mp-1047312,6.25,0.05698,0.225717,0.113388
mp-1047312,6.5,0.065399,0.009034,0.046448
mp-1047312,6.75,0.059765,0.000579,0.026209
mp-1047312,7.0,0.024291,0.000223,0.010617
mp-1047312,7.25,0.011437,0.000105,0.004999
mp-1047312,7.5,1e-05,0.0,5e-06
mp-1047312,7.75,0.0,0.0,0.0
mp-1047312,8.0,0.0,0.0,0.0
mp-1047312,8.25,0.0,0.0,0.0
mp-1047312,8.5,0.0,0.0,0.0
mp-1047312,8.75,0.0,0.0,0.0
mp-1047312,9.0,0.0,0.0,0.0
mp-1047312,9.25,0.0,0.0,0.0
mp-1047312,9.5,0.0,0.0,0.0
mp-1047312,9.75,0.0,0.0,0.0
mp-1047312,10.0,0.0,0.0,0.0
mp-1047312,10.25,0.0,0.0,0.0
mp-1047312,10.5,0.0,0.0,0.0
mp-1047312,10.75,0.0,0.0,0.0
mp-1047312,11.0,0.0,0.0,0.0
mp-1047312,11.25,0.0,0.0,0.0
mp-1047312,11.5,0.0,0.0,0.0
mp-1047312,11.75,0.0,0.0,0.0
mp-1047312,12.0,0.0,0.0,0.0
mp-1047312,12.25,0.0,0.0,0.0
mp-1047312,12.5,0.0,0.0,0.0
mp-1047312,12.75,0.0,0.0,0.0
mp-1047312,13.0,0.0,0.0,0.0
mp-1047312,13.25,0.0,0.0,0.0
mp-1047312,13.5,0.0,0.0,0.0
mp-1047312,13.75,0.0,0.0,0.0
mp-1047312,14.0,0.0,0.0,0.0
mp-1047312,14.25,0.0,0.0,0.0
mp-1047312,14.5,0.0,0.0,0.0
mp-1047312,14.75,0.0,0.0,0.0
mp-1047312,15.0,0.0,0.0,0.0
