materialid,radius,elneg,vdw,polar
mvc-12083,2.0,0.0,0.0,0.0
mvc-12083,2.25,0.000463,2e-05,0.000276
mvc-12083,2.5,0.323237,0.021959,0.206129
mvc-12083,2.75,1.527026,0.1019,0.970058
mvc-12083,3.0,0.293065,0.497248,0.290768
mvc-12083,3.25,0.19902,0.97865,0.440567
mvc-12083,3.5,0.14172,0.307618,0.26376
mvc-12083,3.75,0.412605,0.483,0.568936
mvc-12083,4.0,0.179982,0.051906,0.178883
mvc-12083,4.25,0.07052,0.024396,0.076774
mvc-12083,4.5,0.746136,0.181695,0.662616
mvc-12083,4.75,0.043845,0.015112,0.044028
mvc-12083,5.0,0.01525,0.388425,0.078885
mvc-12083,5.25,0.024613,0.627141,0.127355
mvc-12083,5.5,7.7e-05,0.001955,0.000397
mvc-12083,5.75,0.000399,0.005665,0.001608
mvc-12083,6.0,0.020087,0.285521,0.081068
mvc-12083,6.25,0.001955,0.027783,0.007888
mvc-12083,6.5,0.0,5e-06,1e-06
mvc-12083,6.75,0.0,0.0,0.0
mvc-12083,7.0,0.0,0.0,0.0
mvc-12083,7.25,0.0,0.0,0.0
mvc-12083,7.5,0.0,0.0,0.0
mvc-12083,7.75,0.0,0.0,0.0
mvc-12083,8.0,0.0,0.0,0.0
mvc-12083,8.25,0.0,0.0,0.0
mvc-12083,8.5,0.0,0.0,0.0
mvc-12083,8.75,0.0,0.0,0.0
mvc-12083,9.0,0.0,0.0,0.0
mvc-12083,9.25,0.0,0.0,0.0
mvc-12083,9.5,0.0,0.0,0.0
mvc-12083,9.75,0.0,0.0,0.0
mvc-12083,10.0,0.0,0.0,0.0
mvc-12083,10.25,0.0,0.0,0.0
mvc-12083,10.5,0.0,0.0,0.0
mvc-12083,10.75,0.0,0.0,0.0
mvc-12083,11.0,0.0,0.0,0.0
mvc-12083,11.25,0.0,0.0,0.0
mvc-12083,11.5,0.0,0.0,0.0
mvc-12083,11.75,0.0,0.0,0.0
mvc-12083,12.0,0.0,0.0,0.0
mvc-12083,12.25,0.0,0.0,0.0
mvc-12083,12.5,0.0,0.0,0.0
mvc-12083,12.75,0.0,0.0,0.0
mvc-12083,13.0,0.0,0.0,0.0
mvc-12083,13.25,0.0,0.0,0.0
mvc-12083,13.5,0.0,0.0,0.0
mvc-12083,13.75,0.0,0.0,0.0
mvc-12083,14.0,0.0,0.0,0.0
mvc-12083,14.25,0.0,0.0,0.0
mvc-12083,14.5,0.0,0.0,0.0
mvc-12083,14.75,0.0,0.0,0.0
mvc-12083,15.0,0.0,0.0,0.0
