materialid,radius,elneg,vdw,polar
mp-1043685,2.0,0.042908,0.071177,0.081778
mp-1043685,2.25,0.058306,0.069266,0.092712
mp-1043685,2.5,0.351262,0.014641,0.217856
mp-1043685,2.75,0.297503,0.029008,0.185705
mp-1043685,3.0,0.188688,0.39299,0.150471
mp-1043685,3.25,0.119897,0.573046,0.235105
mp-1043685,3.5,0.327854,0.601666,0.401355
mp-1043685,3.75,0.282605,0.186015,0.319412
mp-1043685,4.0,0.246842,0.063528,0.220123
mp-1043685,4.25,0.351889,0.406219,0.49697
mp-1043685,4.5,0.201754,0.247597,0.236919
mp-1043685,4.75,0.096644,0.096594,0.129969
mp-1043685,5.0,0.286738,0.024483,0.18753
mp-1043685,5.25,0.197752,0.010257,0.126958
mp-1043685,5.5,0.177537,0.024103,0.144349
mp-1043685,5.75,0.059845,0.032894,0.069109
mp-1043685,6.0,0.141249,0.511599,0.192712
mp-1043685,6.25,0.152019,0.066579,0.101479
mp-1043685,6.5,0.005391,0.000335,0.003514
mp-1043685,6.75,0.062535,0.025247,0.072679
mp-1043685,7.0,0.090152,0.048715,0.09351
mp-1043685,7.25,0.130045,0.216943,0.134671
mp-1043685,7.5,0.008282,0.158553,0.020246
mp-1043685,7.75,0.004525,0.000433,0.002824
mp-1043685,8.0,0.110823,0.004519,0.068646
mp-1043685,8.25,0.00525,0.000214,0.003252
mp-1043685,8.5,0.0,0.0,0.0
mp-1043685,8.75,0.0,0.0,0.0
mp-1043685,9.0,0.0,0.0,0.0
mp-1043685,9.25,0.0,0.0,0.0
mp-1043685,9.5,0.0,0.0,0.0
mp-1043685,9.75,0.0,0.0,0.0
mp-1043685,10.0,2e-06,0.000169,1.4e-05
mp-1043685,10.25,0.000952,0.068926,0.005668
mp-1043685,10.5,0.000748,0.054202,0.004457
mp-1043685,10.75,1e-06,8.2e-05,7e-06
mp-1043685,11.0,0.0,0.0,0.0
mp-1043685,11.25,0.0,0.0,0.0
mp-1043685,11.5,0.0,0.0,0.0
mp-1043685,11.75,0.0,0.0,0.0
mp-1043685,12.0,0.0,0.0,0.0
mp-1043685,12.25,0.0,0.0,0.0
mp-1043685,12.5,0.0,0.0,0.0
mp-1043685,12.75,0.0,0.0,0.0
mp-1043685,13.0,0.0,0.0,0.0
mp-1043685,13.25,0.0,0.0,0.0
mp-1043685,13.5,0.0,0.0,0.0
mp-1043685,13.75,0.0,0.0,0.0
mp-1043685,14.0,0.0,0.0,0.0
mp-1043685,14.25,0.0,0.0,0.0
mp-1043685,14.5,0.0,0.0,0.0
mp-1043685,14.75,0.0,0.0,0.0
mp-1043685,15.0,0.0,0.0,0.0
