materialid,radius,elneg,vdw,polar
mp-772325,2.0,0.053964,0.153229,0.109215
mp-772325,2.25,0.092842,0.025114,0.073829
mp-772325,2.5,0.253744,0.021618,0.179235
mp-772325,2.75,0.296241,0.025234,0.20925
mp-772325,3.0,0.180927,0.037224,0.131946
mp-772325,3.25,0.260592,0.864861,0.355168
mp-772325,3.5,0.351636,0.383579,0.368235
mp-772325,3.75,0.238506,0.151344,0.261063
mp-772325,4.0,0.184359,0.152278,0.201043
mp-772325,4.25,0.327,0.203741,0.332106
mp-772325,4.5,0.198716,0.318984,0.214232
mp-772325,4.75,0.263386,0.231088,0.234857
mp-772325,5.0,0.185646,0.027792,0.144729
mp-772325,5.25,0.119851,0.05533,0.119167
mp-772325,5.5,0.140284,0.050508,0.11932
mp-772325,5.75,0.100226,0.08841,0.12395
mp-772325,6.0,0.074028,0.143916,0.122315
mp-772325,6.25,0.161071,0.109384,0.141382
mp-772325,6.5,0.073201,0.129718,0.077303
mp-772325,6.75,0.06114,0.199425,0.055137
mp-772325,7.0,0.056196,0.009841,0.040248
mp-772325,7.25,0.046731,0.022591,0.052421
mp-772325,7.5,0.103381,0.09268,0.135195
mp-772325,7.75,0.025275,0.013744,0.029419
mp-772325,8.0,0.03799,0.079704,0.066005
mp-772325,8.25,0.001664,0.004451,0.003237
mp-772325,8.5,0.021269,0.001812,0.015024
mp-772325,8.75,0.031773,0.002706,0.022443
mp-772325,9.0,0.038974,0.00332,0.027529
mp-772325,9.25,0.015136,0.001289,0.010691
mp-772325,9.5,1.2e-05,1e-06,8e-06
mp-772325,9.75,0.0,0.0,0.0
mp-772325,10.0,0.0,0.0,0.0
mp-772325,10.25,0.0,0.0,0.0
mp-772325,10.5,0.0,2e-06,0.0
mp-772325,10.75,0.000176,0.016716,0.001022
mp-772325,11.0,0.003847,0.358382,0.022041
mp-772325,11.25,0.000219,0.019979,0.001235
mp-772325,11.5,0.0,3e-06,0.0
mp-772325,11.75,0.0,0.0,0.0
mp-772325,12.0,0.0,0.0,0.0
mp-772325,12.25,0.0,0.0,0.0
mp-772325,12.5,0.0,0.0,0.0
mp-772325,12.75,0.0,0.0,0.0
mp-772325,13.0,0.0,0.0,0.0
mp-772325,13.25,0.0,0.0,0.0
mp-772325,13.5,0.0,0.0,0.0
mp-772325,13.75,0.0,0.0,0.0
mp-772325,14.0,0.0,0.0,0.0
mp-772325,14.25,0.0,0.0,0.0
mp-772325,14.5,0.0,0.0,0.0
mp-772325,14.75,0.0,0.0,0.0
mp-772325,15.0,0.0,0.0,0.0
