materialid,radius,elneg,vdw,polar
mp-1046764,2.0,0.258961,0.134849,0.383085
mp-1046764,2.25,0.159033,0.084743,0.23602
mp-1046764,2.5,0.067181,0.029885,0.077115
mp-1046764,2.75,0.420608,0.241042,0.252705
mp-1046764,3.0,0.746018,0.476449,0.462695
mp-1046764,3.25,0.296276,0.244681,0.215352
mp-1046764,3.5,0.139829,0.288245,0.177523
mp-1046764,3.75,0.161231,0.805206,0.359108
mp-1046764,4.0,0.340365,0.436726,0.482492
mp-1046764,4.25,0.34655,0.287804,0.376232
mp-1046764,4.5,0.189633,0.238329,0.224954
mp-1046764,4.75,0.141927,0.237857,0.1433
mp-1046764,5.0,0.088728,0.047224,0.119423
mp-1046764,5.25,0.062894,0.119397,0.10698
mp-1046764,5.5,0.109077,0.187473,0.099812
mp-1046764,5.75,0.311653,0.035049,0.170704
mp-1046764,6.0,0.072764,0.004618,0.042442
mp-1046764,6.25,0.0007,5.3e-05,0.000366
mp-1046764,6.5,0.002511,0.034711,0.010719
mp-1046764,6.75,0.005031,0.064236,0.020024
mp-1046764,7.0,0.048955,0.000968,0.024152
mp-1046764,7.25,0.029996,0.000453,0.01476
mp-1046764,7.5,7.8e-05,1e-06,3.8e-05
mp-1046764,7.75,0.0,0.0,0.0
mp-1046764,8.0,0.0,0.0,0.0
mp-1046764,8.25,0.0,0.0,0.0
mp-1046764,8.5,0.0,0.0,0.0
mp-1046764,8.75,0.0,0.0,0.0
mp-1046764,9.0,0.0,0.0,0.0
mp-1046764,9.25,0.0,0.0,0.0
mp-1046764,9.5,0.0,0.0,0.0
mp-1046764,9.75,0.0,0.0,0.0
mp-1046764,10.0,0.0,0.0,0.0
mp-1046764,10.25,0.0,0.0,0.0
mp-1046764,10.5,0.0,0.0,0.0
mp-1046764,10.75,0.0,0.0,0.0
mp-1046764,11.0,0.0,0.0,0.0
mp-1046764,11.25,0.0,0.0,0.0
mp-1046764,11.5,0.0,0.0,0.0
mp-1046764,11.75,0.0,0.0,0.0
mp-1046764,12.0,0.0,0.0,0.0
mp-1046764,12.25,0.0,0.0,0.0
mp-1046764,12.5,0.0,0.0,0.0
mp-1046764,12.75,0.0,0.0,0.0
mp-1046764,13.0,0.0,0.0,0.0
mp-1046764,13.25,0.0,0.0,0.0
mp-1046764,13.5,0.0,0.0,0.0
mp-1046764,13.75,0.0,0.0,0.0
mp-1046764,14.0,0.0,0.0,0.0
mp-1046764,14.25,0.0,0.0,0.0
mp-1046764,14.5,0.0,0.0,0.0
mp-1046764,14.75,0.0,0.0,0.0
mp-1046764,15.0,0.0,0.0,0.0
