materialid,radius,elneg,vdw,polar
mvc-11089,2.0,0.273525,0.181521,0.46772
mvc-11089,2.25,0.138694,0.091105,0.235539
mvc-11089,2.5,0.331532,0.038324,0.203399
mvc-11089,2.75,1.356429,1.55043,1.093693
mvc-11089,3.0,0.726727,0.154857,0.459144
mvc-11089,3.25,0.060235,0.187686,0.112888
mvc-11089,3.5,0.264166,1.06171,0.578924
mvc-11089,3.75,0.205506,0.119498,0.306654
mvc-11089,4.0,0.324562,0.006762,0.194045
mvc-11089,4.25,0.042008,0.000805,0.024993
mvc-11089,4.5,2.1e-05,0.0,1.3e-05
mvc-11089,4.75,0.003469,6.6e-05,0.002064
mvc-11089,5.0,0.147369,0.002824,0.08768
mvc-11089,5.25,0.055859,0.015349,0.035936
mvc-11089,5.5,0.038866,0.532689,0.139109
mvc-11089,5.75,0.030928,0.056301,0.058021
mvc-11089,6.0,0.000104,7.4e-05,0.000178
mvc-11089,6.25,0.0,0.0,0.0
mvc-11089,6.5,0.0,0.0,0.0
mvc-11089,6.75,0.0,0.0,0.0
mvc-11089,7.0,0.0,0.0,0.0
mvc-11089,7.25,0.0,0.0,0.0
mvc-11089,7.5,0.0,0.0,0.0
mvc-11089,7.75,0.0,0.0,0.0
mvc-11089,8.0,0.0,0.0,0.0
mvc-11089,8.25,0.0,0.0,0.0
mvc-11089,8.5,0.0,0.0,0.0
mvc-11089,8.75,0.0,0.0,0.0
mvc-11089,9.0,0.0,0.0,0.0
mvc-11089,9.25,0.0,0.0,0.0
mvc-11089,9.5,0.0,0.0,0.0
mvc-11089,9.75,0.0,0.0,0.0
mvc-11089,10.0,0.0,0.0,0.0
mvc-11089,10.25,0.0,0.0,0.0
mvc-11089,10.5,0.0,0.0,0.0
mvc-11089,10.75,0.0,0.0,0.0
mvc-11089,11.0,0.0,0.0,0.0
mvc-11089,11.25,0.0,0.0,0.0
mvc-11089,11.5,0.0,0.0,0.0
mvc-11089,11.75,0.0,0.0,0.0
mvc-11089,12.0,0.0,0.0,0.0
mvc-11089,12.25,0.0,0.0,0.0
mvc-11089,12.5,0.0,0.0,0.0
mvc-11089,12.75,0.0,0.0,0.0
mvc-11089,13.0,0.0,0.0,0.0
mvc-11089,13.25,0.0,0.0,0.0
mvc-11089,13.5,0.0,0.0,0.0
mvc-11089,13.75,0.0,0.0,0.0
mvc-11089,14.0,0.0,0.0,0.0
mvc-11089,14.25,0.0,0.0,0.0
mvc-11089,14.5,0.0,0.0,0.0
mvc-11089,14.75,0.0,0.0,0.0
mvc-11089,15.0,0.0,0.0,0.0
