materialid,radius,elneg,vdw,polar
mvc-3736,2.0,0.086011,0.076116,0.178242
mvc-3736,2.25,0.042104,0.035945,0.085983
mvc-3736,2.5,0.21628,0.030368,0.175139
mvc-3736,2.75,0.620652,0.013267,0.374253
mvc-3736,3.0,0.38703,0.005998,0.229407
mvc-3736,3.25,0.214429,0.059496,0.134505
mvc-3736,3.5,0.218288,0.875829,0.249553
mvc-3736,3.75,0.22212,1.331399,0.390103
mvc-3736,4.0,0.286285,0.2501,0.399474
mvc-3736,4.25,0.214156,0.100351,0.291204
mvc-3736,4.5,0.36797,0.140462,0.44697
mvc-3736,4.75,0.234014,0.137095,0.263619
mvc-3736,5.0,0.170178,0.134144,0.15635
mvc-3736,5.25,0.477927,0.478942,0.374877
mvc-3736,5.5,0.093668,0.092134,0.069086
mvc-3736,5.75,0.088539,0.033331,0.093735
mvc-3736,6.0,0.059538,0.197307,0.085936
mvc-3736,6.25,0.000811,0.007717,0.001563
mvc-3736,6.5,0.0,1e-06,0.0
mvc-3736,6.75,0.0,0.0,0.0
mvc-3736,7.0,0.0,0.0,0.0
mvc-3736,7.25,0.0,0.0,0.0
mvc-3736,7.5,0.0,0.0,0.0
mvc-3736,7.75,0.0,0.0,0.0
mvc-3736,8.0,0.0,0.0,0.0
mvc-3736,8.25,0.0,0.0,0.0
mvc-3736,8.5,0.0,0.0,0.0
mvc-3736,8.75,0.0,0.0,0.0
mvc-3736,9.0,0.0,0.0,0.0
mvc-3736,9.25,0.0,0.0,0.0
mvc-3736,9.5,0.0,0.0,0.0
mvc-3736,9.75,0.0,0.0,0.0
mvc-3736,10.0,0.0,0.0,0.0
mvc-3736,10.25,0.0,0.0,0.0
mvc-3736,10.5,0.0,0.0,0.0
mvc-3736,10.75,0.0,0.0,0.0
mvc-3736,11.0,0.0,0.0,0.0
mvc-3736,11.25,0.0,0.0,0.0
mvc-3736,11.5,0.0,0.0,0.0
mvc-3736,11.75,0.0,0.0,0.0
mvc-3736,12.0,0.0,0.0,0.0
mvc-3736,12.25,0.0,0.0,0.0
mvc-3736,12.5,0.0,0.0,0.0
mvc-3736,12.75,0.0,0.0,0.0
mvc-3736,13.0,0.0,0.0,0.0
mvc-3736,13.25,0.0,0.0,0.0
mvc-3736,13.5,0.0,0.0,0.0
mvc-3736,13.75,0.0,0.0,0.0
mvc-3736,14.0,0.0,0.0,0.0
mvc-3736,14.25,0.0,0.0,0.0
mvc-3736,14.5,0.0,0.0,0.0
mvc-3736,14.75,0.0,0.0,0.0
mvc-3736,15.0,0.0,0.0,0.0
