materialid,radius,elneg,vdw,polar
mp-1043388,2.0,0.078796,0.035382,0.110593
mp-1043388,2.25,0.187945,0.084393,0.263784
mp-1043388,2.5,0.082602,0.029217,0.099407
mp-1043388,2.75,0.400586,0.005683,0.196548
mp-1043388,3.0,0.248078,0.134788,0.151181
mp-1043388,3.25,0.257119,0.904481,0.349957
mp-1043388,3.5,0.109851,0.444375,0.187244
mp-1043388,3.75,0.112523,0.052141,0.155142
mp-1043388,4.0,0.23472,0.042117,0.19663
mp-1043388,4.25,0.153336,0.002285,0.075505
mp-1043388,4.5,0.068792,0.001123,0.03401
mp-1043388,4.75,0.092331,0.094138,0.130666
mp-1043388,5.0,0.268507,0.264509,0.344167
mp-1043388,5.25,0.211094,0.006426,0.10877
mp-1043388,5.5,0.076084,0.097119,0.060282
mp-1043388,5.75,0.185632,0.420891,0.238951
mp-1043388,6.0,0.053611,0.006394,0.032234
mp-1043388,6.25,0.056932,0.101938,0.091504
mp-1043388,6.5,0.215861,0.414962,0.249716
mp-1043388,6.75,0.10042,0.250863,0.162927
mp-1043388,7.0,0.131124,0.032055,0.127002
mp-1043388,7.25,0.230501,0.013361,0.134333
mp-1043388,7.5,0.126596,0.051564,0.166595
mp-1043388,7.75,0.036498,0.004998,0.027276
mp-1043388,8.0,0.190435,0.075238,0.154181
mp-1043388,8.25,0.077475,0.290743,0.113634
mp-1043388,8.5,0.012523,0.138418,0.037657
mp-1043388,8.75,2.6e-05,0.000397,0.000103
mp-1043388,9.0,0.0,0.0,0.0
mp-1043388,9.25,0.0,0.0,0.0
mp-1043388,9.5,0.0,0.0,0.0
mp-1043388,9.75,0.0,0.0,0.0
mp-1043388,10.0,0.0,0.0,0.0
mp-1043388,10.25,0.0,0.0,0.0
mp-1043388,10.5,0.0,0.0,0.0
mp-1043388,10.75,0.0,0.0,0.0
mp-1043388,11.0,0.0,0.0,0.0
mp-1043388,11.25,0.0,0.0,0.0
mp-1043388,11.5,0.0,0.0,0.0
mp-1043388,11.75,0.0,0.0,0.0
mp-1043388,12.0,0.0,0.0,0.0
mp-1043388,12.25,0.0,0.0,0.0
mp-1043388,12.5,0.0,0.0,0.0
mp-1043388,12.75,0.0,0.0,0.0
mp-1043388,13.0,0.0,0.0,0.0
mp-1043388,13.25,0.0,0.0,0.0
mp-1043388,13.5,0.0,0.0,0.0
mp-1043388,13.75,0.0,0.0,0.0
mp-1043388,14.0,0.0,0.0,0.0
mp-1043388,14.25,0.0,0.0,0.0
mp-1043388,14.5,0.0,0.0,0.0
mp-1043388,14.75,0.0,0.0,0.0
mp-1043388,15.0,0.0,0.0,0.0
