materialid,radius,elneg,vdw,polar
mp-1044071,2.0,0.029383,0.043419,0.047735
mp-1044071,2.25,0.028087,0.019985,0.032571
mp-1044071,2.5,0.204164,0.042141,0.139405
mp-1044071,2.75,0.250383,0.070292,0.173959
mp-1044071,3.0,0.083819,0.053268,0.06856
mp-1044071,3.25,0.098921,0.359676,0.161712
mp-1044071,3.5,0.197864,0.387303,0.205441
mp-1044071,3.75,0.235836,0.172189,0.226829
mp-1044071,4.0,0.253291,0.192286,0.298456
mp-1044071,4.25,0.231712,0.151661,0.254982
mp-1044071,4.5,0.174403,0.098888,0.157256
mp-1044071,4.75,0.175185,0.130528,0.161403
mp-1044071,5.0,0.259029,0.265982,0.242967
mp-1044071,5.25,0.224018,0.145349,0.218015
mp-1044071,5.5,0.210956,0.378335,0.231743
mp-1044071,5.75,0.168123,0.210496,0.155129
mp-1044071,6.0,0.217475,0.167633,0.224329
mp-1044071,6.25,0.185814,0.289393,0.211317
mp-1044071,6.5,0.200589,0.114969,0.194916
mp-1044071,6.75,0.102169,0.090063,0.119698
mp-1044071,7.0,0.163442,0.334071,0.166302
mp-1044071,7.25,0.124304,0.14932,0.151519
mp-1044071,7.5,0.102928,0.022998,0.084648
mp-1044071,7.75,0.048606,0.02223,0.038783
mp-1044071,8.0,0.015924,0.032436,0.015229
mp-1044071,8.25,0.01082,0.002568,0.007414
mp-1044071,8.5,0.002612,0.04969,0.009164
mp-1044071,8.75,0.000144,0.002828,0.000519
mp-1044071,9.0,0.0,0.0,0.0
mp-1044071,9.25,0.0,0.0,0.0
mp-1044071,9.5,0.0,0.0,0.0
mp-1044071,9.75,0.0,0.0,0.0
mp-1044071,10.0,0.0,0.0,0.0
mp-1044071,10.25,0.0,0.0,0.0
mp-1044071,10.5,0.0,0.0,0.0
mp-1044071,10.75,0.0,0.0,0.0
mp-1044071,11.0,0.0,0.0,0.0
mp-1044071,11.25,0.0,0.0,0.0
mp-1044071,11.5,0.0,0.0,0.0
mp-1044071,11.75,0.0,0.0,0.0
mp-1044071,12.0,0.0,0.0,0.0
mp-1044071,12.25,0.0,0.0,0.0
mp-1044071,12.5,0.0,0.0,0.0
mp-1044071,12.75,0.0,0.0,0.0
mp-1044071,13.0,0.0,0.0,0.0
mp-1044071,13.25,0.0,0.0,0.0
mp-1044071,13.5,0.0,0.0,0.0
mp-1044071,13.75,0.0,0.0,0.0
mp-1044071,14.0,0.0,0.0,0.0
mp-1044071,14.25,0.0,0.0,0.0
mp-1044071,14.5,0.0,0.0,0.0
mp-1044071,14.75,0.0,0.0,0.0
mp-1044071,15.0,0.0,0.0,0.0
