materialid,radius,elneg,vdw,polar
mvc-8271,2.0,0.050516,0.044933,0.074516
mvc-8271,2.25,0.056173,0.053017,0.078256
mvc-8271,2.5,0.19,0.032714,0.125579
mvc-8271,2.75,0.175448,0.046972,0.115044
mvc-8271,3.0,0.154332,0.090371,0.126286
mvc-8271,3.25,0.217505,0.272015,0.21695
mvc-8271,3.5,0.146142,0.338106,0.182531
mvc-8271,3.75,0.199107,0.384392,0.239098
mvc-8271,4.0,0.228282,0.160465,0.245788
mvc-8271,4.25,0.226598,0.123888,0.245954
mvc-8271,4.5,0.230839,0.115596,0.210712
mvc-8271,4.75,0.168009,0.173501,0.161921
mvc-8271,5.0,0.153008,0.273241,0.171913
mvc-8271,5.25,0.227633,0.171494,0.207289
mvc-8271,5.5,0.236718,0.115081,0.220176
mvc-8271,5.75,0.20734,0.352254,0.222983
mvc-8271,6.0,0.123596,0.368405,0.144806
mvc-8271,6.25,0.180838,0.143747,0.165015
mvc-8271,6.5,0.196731,0.122819,0.217922
mvc-8271,6.75,0.108979,0.035834,0.10286
mvc-8271,7.0,0.133933,0.09961,0.133626
mvc-8271,7.25,0.166961,0.305874,0.190564
mvc-8271,7.5,0.082729,0.077445,0.084863
mvc-8271,7.75,0.099083,0.04057,0.078043
mvc-8271,8.0,0.023973,0.029075,0.021664
mvc-8271,8.25,0.010281,0.001207,0.006309
mvc-8271,8.5,0.004795,0.02214,0.007869
mvc-8271,8.75,0.000452,0.005232,0.00146
mvc-8271,9.0,0.0,2e-06,1e-06
mvc-8271,9.25,0.0,0.0,0.0
mvc-8271,9.5,0.0,0.0,0.0
mvc-8271,9.75,0.0,0.0,0.0
mvc-8271,10.0,0.0,0.0,0.0
mvc-8271,10.25,0.0,0.0,0.0
mvc-8271,10.5,0.0,0.0,0.0
mvc-8271,10.75,0.0,0.0,0.0
mvc-8271,11.0,0.0,0.0,0.0
mvc-8271,11.25,0.0,0.0,0.0
mvc-8271,11.5,0.0,0.0,0.0
mvc-8271,11.75,0.0,0.0,0.0
mvc-8271,12.0,0.0,0.0,0.0
mvc-8271,12.25,0.0,0.0,0.0
mvc-8271,12.5,0.0,0.0,0.0
mvc-8271,12.75,0.0,0.0,0.0
mvc-8271,13.0,0.0,0.0,0.0
mvc-8271,13.25,0.0,0.0,0.0
mvc-8271,13.5,0.0,0.0,0.0
mvc-8271,13.75,0.0,0.0,0.0
mvc-8271,14.0,0.0,0.0,0.0
mvc-8271,14.25,0.0,0.0,0.0
mvc-8271,14.5,0.0,0.0,0.0
mvc-8271,14.75,0.0,0.0,0.0
mvc-8271,15.0,0.0,0.0,0.0
