materialid,radius,elneg,vdw,polar
mp-1041677,2.0,0.046406,0.080515,0.080611
mp-1041677,2.25,0.130797,0.166959,0.198609
mp-1041677,2.5,0.593838,0.090942,0.413801
mp-1041677,2.75,0.366011,0.090253,0.273541
mp-1041677,3.0,0.591067,0.173887,0.452864
mp-1041677,3.25,0.364477,0.940711,0.448881
mp-1041677,3.5,0.425976,1.080328,0.55565
mp-1041677,3.75,0.443226,0.231934,0.41062
mp-1041677,4.0,0.216158,0.111763,0.228393
mp-1041677,4.25,0.244448,0.206573,0.293741
mp-1041677,4.5,0.16538,0.511045,0.244486
mp-1041677,4.75,0.130736,0.212424,0.17085
mp-1041677,5.0,0.075387,0.043969,0.069252
mp-1041677,5.25,0.155542,0.04391,0.111727
mp-1041677,5.5,0.019467,0.002271,0.012311
mp-1041677,5.75,0.02076,0.008358,0.023149
mp-1041677,6.0,0.010314,0.004154,0.011503
mp-1041677,6.25,1e-05,4e-06,1.1e-05
mp-1041677,6.5,0.0,0.0,0.0
mp-1041677,6.75,0.0,0.0,0.0
mp-1041677,7.0,0.0,0.0,0.0
mp-1041677,7.25,0.0,0.0,0.0
mp-1041677,7.5,0.0,0.0,0.0
mp-1041677,7.75,0.0,0.0,0.0
mp-1041677,8.0,0.0,0.0,0.0
mp-1041677,8.25,0.0,0.0,0.0
mp-1041677,8.5,0.0,0.0,0.0
mp-1041677,8.75,0.0,0.0,0.0
mp-1041677,9.0,0.0,0.0,0.0
mp-1041677,9.25,0.0,0.0,0.0
mp-1041677,9.5,0.0,0.0,0.0
mp-1041677,9.75,0.0,0.0,0.0
mp-1041677,10.0,0.0,0.0,0.0
mp-1041677,10.25,0.0,0.0,0.0
mp-1041677,10.5,0.0,0.0,0.0
mp-1041677,10.75,0.0,0.0,0.0
mp-1041677,11.0,0.0,0.0,0.0
mp-1041677,11.25,0.0,0.0,0.0
mp-1041677,11.5,0.0,0.0,0.0
mp-1041677,11.75,0.0,0.0,0.0
mp-1041677,12.0,0.0,0.0,0.0
mp-1041677,12.25,0.0,0.0,0.0
mp-1041677,12.5,0.0,0.0,0.0
mp-1041677,12.75,0.0,0.0,0.0
mp-1041677,13.0,0.0,0.0,0.0
mp-1041677,13.25,0.0,0.0,0.0
mp-1041677,13.5,0.0,0.0,0.0
mp-1041677,13.75,0.0,0.0,0.0
mp-1041677,14.0,0.0,0.0,0.0
mp-1041677,14.25,0.0,0.0,0.0
mp-1041677,14.5,0.0,0.0,0.0
mp-1041677,14.75,0.0,0.0,0.0
mp-1041677,15.0,0.0,0.0,0.0
