materialid,radius,elneg,vdw,polar
mp-25262,2.0,0.0,0.0,0.0
mp-25262,2.25,0.002528,3.5e-05,0.001613
mp-25262,2.5,0.824561,0.011315,0.526155
mp-25262,2.75,0.56116,0.163312,0.393253
mp-25262,3.0,0.822625,2.340198,1.05137
mp-25262,3.25,0.055574,0.081667,0.083072
mp-25262,3.5,0.100227,0.057865,0.198301
mp-25262,3.75,0.355086,0.187148,0.660104
mp-25262,4.0,0.358751,0.010763,0.242827
mp-25262,4.25,0.007394,0.000102,0.004719
mp-25262,4.5,2.6e-05,0.0,1.7e-05
mp-25262,4.75,0.093398,0.001475,0.059641
mp-25262,5.0,0.661595,0.300552,0.488051
mp-25262,5.25,0.043212,0.839349,0.217169
mp-25262,5.5,0.000192,0.004662,0.001176
mp-25262,5.75,0.0,0.0,0.0
mp-25262,6.0,0.0,0.0,0.0
mp-25262,6.25,0.0,0.0,0.0
mp-25262,6.5,0.000299,4e-06,0.000191
mp-25262,6.75,0.075996,0.001041,0.048493
mp-25262,7.0,0.037341,0.000512,0.023827
mp-25262,7.25,3.5e-05,0.0,2.3e-05
mp-25262,7.5,0.0,0.0,0.0
mp-25262,7.75,0.0,0.0,0.0
mp-25262,8.0,0.0,0.0,0.0
mp-25262,8.25,0.0,0.0,0.0
mp-25262,8.5,0.0,0.0,0.0
mp-25262,8.75,0.0,0.0,0.0
mp-25262,9.0,0.0,0.0,0.0
mp-25262,9.25,0.0,0.0,0.0
mp-25262,9.5,0.0,0.0,0.0
mp-25262,9.75,0.0,0.0,0.0
mp-25262,10.0,0.0,0.0,0.0
mp-25262,10.25,0.0,0.0,0.0
mp-25262,10.5,0.0,0.0,0.0
mp-25262,10.75,0.0,0.0,0.0
mp-25262,11.0,0.0,0.0,0.0
mp-25262,11.25,0.0,0.0,0.0
mp-25262,11.5,0.0,0.0,0.0
mp-25262,11.75,0.0,0.0,0.0
mp-25262,12.0,0.0,0.0,0.0
mp-25262,12.25,0.0,0.0,0.0
mp-25262,12.5,0.0,0.0,0.0
mp-25262,12.75,0.0,0.0,0.0
mp-25262,13.0,0.0,0.0,0.0
mp-25262,13.25,0.0,0.0,0.0
mp-25262,13.5,0.0,0.0,0.0
mp-25262,13.75,0.0,0.0,0.0
mp-25262,14.0,0.0,0.0,0.0
mp-25262,14.25,0.0,0.0,0.0
mp-25262,14.5,0.0,0.0,0.0
mp-25262,14.75,0.0,0.0,0.0
mp-25262,15.0,0.0,0.0,0.0
