materialid,radius,elneg,vdw,polar
mp-1041045,2.0,0.061943,0.061645,0.093413
mp-1041045,2.25,0.053976,0.052045,0.078297
mp-1041045,2.5,0.217581,0.021109,0.135953
mp-1041045,2.75,0.113632,0.010337,0.07083
mp-1041045,3.0,0.110822,0.160006,0.103292
mp-1041045,3.25,0.217319,0.551469,0.272267
mp-1041045,3.5,0.159677,0.247739,0.186944
mp-1041045,3.75,0.186682,0.179408,0.184348
mp-1041045,4.0,0.216149,0.193644,0.22282
mp-1041045,4.25,0.179809,0.115973,0.193178
mp-1041045,4.5,0.191939,0.198633,0.220059
mp-1041045,4.75,0.201625,0.122814,0.195465
mp-1041045,5.0,0.266605,0.151682,0.243256
mp-1041045,5.25,0.208231,0.121476,0.177728
mp-1041045,5.5,0.170372,0.249133,0.164309
mp-1041045,5.75,0.14589,0.167165,0.145019
mp-1041045,6.0,0.147506,0.361795,0.172948
mp-1041045,6.25,0.199957,0.299812,0.204531
mp-1041045,6.5,0.145984,0.074665,0.141955
mp-1041045,6.75,0.186562,0.083842,0.183005
mp-1041045,7.0,0.160327,0.065149,0.148123
mp-1041045,7.25,0.148775,0.085637,0.139863
mp-1041045,7.5,0.08694,0.140388,0.102968
mp-1041045,7.75,0.05496,0.058843,0.057162
mp-1041045,8.0,0.031855,0.033158,0.036616
mp-1041045,8.25,0.048304,0.005325,0.032696
mp-1041045,8.5,0.058201,0.053515,0.051709
mp-1041045,8.75,0.017213,0.027346,0.017918
mp-1041045,9.0,0.001272,0.023405,0.00451
mp-1041045,9.25,0.000136,0.00248,0.000483
mp-1041045,9.5,0.003714,0.052187,0.010877
mp-1041045,9.75,0.005908,0.028135,0.007381
mp-1041045,10.0,0.000131,4.1e-05,7.9e-05
mp-1041045,10.25,0.0,0.0,0.0
mp-1041045,10.5,0.0,0.0,0.0
mp-1041045,10.75,0.0,0.0,0.0
mp-1041045,11.0,0.0,0.0,0.0
mp-1041045,11.25,0.0,0.0,0.0
mp-1041045,11.5,0.0,0.0,0.0
mp-1041045,11.75,0.0,0.0,0.0
mp-1041045,12.0,0.0,0.0,0.0
mp-1041045,12.25,0.0,0.0,0.0
mp-1041045,12.5,0.0,0.0,0.0
mp-1041045,12.75,0.0,0.0,0.0
mp-1041045,13.0,0.0,0.0,0.0
mp-1041045,13.25,0.0,0.0,0.0
mp-1041045,13.5,0.0,0.0,0.0
mp-1041045,13.75,0.0,0.0,0.0
mp-1041045,14.0,0.0,0.0,0.0
mp-1041045,14.25,0.0,0.0,0.0
mp-1041045,14.5,0.0,0.0,0.0
mp-1041045,14.75,0.0,0.0,0.0
mp-1041045,15.0,0.0,0.0,0.0
