materialid,radius,elneg,vdw,polar
mvc-12205,2.0,0.115835,0.058714,0.148302
mvc-12205,2.25,0.168999,0.08566,0.216364
mvc-12205,2.5,0.044462,0.017453,0.048803
mvc-12205,2.75,0.217874,0.014695,0.123499
mvc-12205,3.0,0.380141,0.349344,0.285502
mvc-12205,3.25,0.210895,0.509054,0.235864
mvc-12205,3.5,0.125827,0.413162,0.198859
mvc-12205,3.75,0.1199,0.067692,0.153966
mvc-12205,4.0,0.15303,0.046535,0.146353
mvc-12205,4.25,0.057508,0.001633,0.029675
mvc-12205,4.5,0.033092,0.000872,0.016968
mvc-12205,4.75,0.168455,0.029,0.125074
mvc-12205,5.0,0.263749,0.15352,0.282745
mvc-12205,5.25,0.215934,0.048998,0.149471
mvc-12205,5.5,0.067501,0.306899,0.111897
mvc-12205,5.75,0.108586,0.235106,0.130174
mvc-12205,6.0,0.07839,0.016904,0.059061
mvc-12205,6.25,0.066823,0.10018,0.06921
mvc-12205,6.5,0.133298,0.456201,0.229371
mvc-12205,6.75,0.13549,0.139852,0.143692
mvc-12205,7.0,0.10833,0.023811,0.088913
mvc-12205,7.25,0.085102,0.006438,0.050336
mvc-12205,7.5,0.154135,0.038167,0.133507
mvc-12205,7.75,0.147896,0.055867,0.158837
mvc-12205,8.0,0.169993,0.050307,0.132085
mvc-12205,8.25,0.268094,0.265423,0.237922
mvc-12205,8.5,0.157151,0.460251,0.247724
mvc-12205,8.75,0.028758,0.040843,0.027054
mvc-12205,9.0,0.014423,0.007253,0.018351
mvc-12205,9.25,0.000328,0.000166,0.00042
mvc-12205,9.5,0.0,0.0,0.0
mvc-12205,9.75,0.0,0.0,0.0
mvc-12205,10.0,0.0,0.0,0.0
mvc-12205,10.25,0.0,0.0,0.0
mvc-12205,10.5,0.0,0.0,0.0
mvc-12205,10.75,0.0,0.0,0.0
mvc-12205,11.0,0.0,0.0,0.0
mvc-12205,11.25,0.0,0.0,0.0
mvc-12205,11.5,0.0,0.0,0.0
mvc-12205,11.75,0.0,0.0,0.0
mvc-12205,12.0,0.0,0.0,0.0
mvc-12205,12.25,0.0,0.0,0.0
mvc-12205,12.5,0.0,0.0,0.0
mvc-12205,12.75,0.0,0.0,0.0
mvc-12205,13.0,0.0,0.0,0.0
mvc-12205,13.25,0.0,0.0,0.0
mvc-12205,13.5,0.0,0.0,0.0
mvc-12205,13.75,0.0,0.0,0.0
mvc-12205,14.0,0.0,0.0,0.0
mvc-12205,14.25,0.0,0.0,0.0
mvc-12205,14.5,0.0,0.0,0.0
mvc-12205,14.75,0.0,0.0,0.0
mvc-12205,15.0,0.0,0.0,0.0
