materialid,radius,elneg,vdw,polar
mvc-5586,2.0,0.112205,0.15615,0.182518
mvc-5586,2.25,0.110852,0.111556,0.149392
mvc-5586,2.5,0.62314,0.102636,0.433262
mvc-5586,2.75,0.375287,0.077358,0.267203
mvc-5586,3.0,0.55321,0.246793,0.41403
mvc-5586,3.25,0.573395,1.189445,0.637469
mvc-5586,3.5,0.487166,1.162305,0.653494
mvc-5586,3.75,0.435564,0.508691,0.47945
mvc-5586,4.0,0.233813,0.201611,0.287914
mvc-5586,4.25,0.155859,0.130722,0.205202
mvc-5586,4.5,0.087333,0.011999,0.062457
mvc-5586,4.75,0.055961,0.009931,0.044882
mvc-5586,5.0,0.106802,0.017374,0.073036
mvc-5586,5.25,0.051604,0.048932,0.06229
mvc-5586,5.5,0.0208,0.017783,0.028075
mvc-5586,5.75,0.016971,0.006698,0.019283
mvc-5586,6.0,3.9e-05,1.5e-05,4.4e-05
mvc-5586,6.25,0.0,0.0,0.0
mvc-5586,6.5,0.0,0.0,0.0
mvc-5586,6.75,0.0,0.0,0.0
mvc-5586,7.0,0.0,0.0,0.0
mvc-5586,7.25,0.0,0.0,0.0
mvc-5586,7.5,0.0,0.0,0.0
mvc-5586,7.75,0.0,0.0,0.0
mvc-5586,8.0,0.0,0.0,0.0
mvc-5586,8.25,0.0,0.0,0.0
mvc-5586,8.5,0.0,0.0,0.0
mvc-5586,8.75,0.0,0.0,0.0
mvc-5586,9.0,0.0,0.0,0.0
mvc-5586,9.25,0.0,0.0,0.0
mvc-5586,9.5,0.0,0.0,0.0
mvc-5586,9.75,0.0,0.0,0.0
mvc-5586,10.0,0.0,0.0,0.0
mvc-5586,10.25,0.0,0.0,0.0
mvc-5586,10.5,0.0,0.0,0.0
mvc-5586,10.75,0.0,0.0,0.0
mvc-5586,11.0,0.0,0.0,0.0
mvc-5586,11.25,0.0,0.0,0.0
mvc-5586,11.5,0.0,0.0,0.0
mvc-5586,11.75,0.0,0.0,0.0
mvc-5586,12.0,0.0,0.0,0.0
mvc-5586,12.25,0.0,0.0,0.0
mvc-5586,12.5,0.0,0.0,0.0
mvc-5586,12.75,0.0,0.0,0.0
mvc-5586,13.0,0.0,0.0,0.0
mvc-5586,13.25,0.0,0.0,0.0
mvc-5586,13.5,0.0,0.0,0.0
mvc-5586,13.75,0.0,0.0,0.0
mvc-5586,14.0,0.0,0.0,0.0
mvc-5586,14.25,0.0,0.0,0.0
mvc-5586,14.5,0.0,0.0,0.0
mvc-5586,14.75,0.0,0.0,0.0
mvc-5586,15.0,0.0,0.0,0.0
