materialid,radius,elneg,vdw,polar
mvc-14334,2.0,0.214622,0.206083,0.463519
mvc-14334,2.25,0.051424,0.047717,0.108702
mvc-14334,2.5,0.390563,0.085833,0.372327
mvc-14334,2.75,1.103651,0.03107,0.700014
mvc-14334,3.0,0.685616,0.011497,0.421855
mvc-14334,3.25,0.259572,0.082186,0.169545
mvc-14334,3.5,0.208471,1.063564,0.262391
mvc-14334,3.75,0.271411,1.213351,0.405253
mvc-14334,4.0,0.331815,0.641877,0.428655
mvc-14334,4.25,0.182925,0.121236,0.303731
mvc-14334,4.5,0.221631,0.080333,0.261765
mvc-14334,4.75,0.003942,0.001645,0.003103
mvc-14334,5.0,0.047804,0.287546,0.066539
mvc-14334,5.25,0.026524,0.125955,0.03257
mvc-14334,5.5,2.9e-05,0.000107,3.1e-05
mvc-14334,5.75,0.0,0.0,0.0
mvc-14334,6.0,0.0,0.0,0.0
mvc-14334,6.25,0.0,0.0,0.0
mvc-14334,6.5,0.0,0.0,0.0
mvc-14334,6.75,0.0,0.0,0.0
mvc-14334,7.0,0.0,0.0,0.0
mvc-14334,7.25,0.0,0.0,0.0
mvc-14334,7.5,0.0,0.0,0.0
mvc-14334,7.75,0.0,0.0,0.0
mvc-14334,8.0,0.0,0.0,0.0
mvc-14334,8.25,0.0,0.0,0.0
mvc-14334,8.5,0.0,0.0,0.0
mvc-14334,8.75,0.0,0.0,0.0
mvc-14334,9.0,0.0,0.0,0.0
mvc-14334,9.25,0.0,0.0,0.0
mvc-14334,9.5,0.0,0.0,0.0
mvc-14334,9.75,0.0,0.0,0.0
mvc-14334,10.0,0.0,0.0,0.0
mvc-14334,10.25,0.0,0.0,0.0
mvc-14334,10.5,0.0,0.0,0.0
mvc-14334,10.75,0.0,0.0,0.0
mvc-14334,11.0,0.0,0.0,0.0
mvc-14334,11.25,0.0,0.0,0.0
mvc-14334,11.5,0.0,0.0,0.0
mvc-14334,11.75,0.0,0.0,0.0
mvc-14334,12.0,0.0,0.0,0.0
mvc-14334,12.25,0.0,0.0,0.0
mvc-14334,12.5,0.0,0.0,0.0
mvc-14334,12.75,0.0,0.0,0.0
mvc-14334,13.0,0.0,0.0,0.0
mvc-14334,13.25,0.0,0.0,0.0
mvc-14334,13.5,0.0,0.0,0.0
mvc-14334,13.75,0.0,0.0,0.0
mvc-14334,14.0,0.0,0.0,0.0
mvc-14334,14.25,0.0,0.0,0.0
mvc-14334,14.5,0.0,0.0,0.0
mvc-14334,14.75,0.0,0.0,0.0
mvc-14334,15.0,0.0,0.0,0.0
