materialid,radius,elneg,vdw,polar
mvc-15991,2.0,0.01977,0.018415,0.032672
mvc-15991,2.25,0.282442,0.270313,0.465187
mvc-15991,2.5,0.418655,0.948635,0.426896
mvc-15991,2.75,1.207067,0.217426,0.899132
mvc-15991,3.0,1.132734,1.562837,1.013125
mvc-15991,3.25,0.065756,0.561169,0.125232
mvc-15991,3.5,0.182821,0.170636,0.302148
mvc-15991,3.75,0.276369,0.232297,0.430773
mvc-15991,4.0,0.155552,0.009051,0.116693
mvc-15991,4.25,0.243699,0.008683,0.17714
mvc-15991,4.5,0.015132,0.000539,0.010999
mvc-15991,4.75,4e-06,0.0,3e-06
mvc-15991,5.0,0.0,0.0,0.0
mvc-15991,5.25,0.0,0.0,0.0
mvc-15991,5.5,0.0,0.0,0.0
mvc-15991,5.75,0.0,0.0,0.0
mvc-15991,6.0,0.0,0.0,0.0
mvc-15991,6.25,0.0,0.0,0.0
mvc-15991,6.5,0.0,0.0,0.0
mvc-15991,6.75,0.0,0.0,0.0
mvc-15991,7.0,0.0,0.0,0.0
mvc-15991,7.25,0.0,0.0,0.0
mvc-15991,7.5,0.0,0.0,0.0
mvc-15991,7.75,0.0,0.0,0.0
mvc-15991,8.0,0.0,0.0,0.0
mvc-15991,8.25,0.0,0.0,0.0
mvc-15991,8.5,0.0,0.0,0.0
mvc-15991,8.75,0.0,0.0,0.0
mvc-15991,9.0,0.0,0.0,0.0
mvc-15991,9.25,0.0,0.0,0.0
mvc-15991,9.5,0.0,0.0,0.0
mvc-15991,9.75,0.0,0.0,0.0
mvc-15991,10.0,0.0,0.0,0.0
mvc-15991,10.25,0.0,0.0,0.0
mvc-15991,10.5,0.0,0.0,0.0
mvc-15991,10.75,0.0,0.0,0.0
mvc-15991,11.0,0.0,0.0,0.0
mvc-15991,11.25,0.0,0.0,0.0
mvc-15991,11.5,0.0,0.0,0.0
mvc-15991,11.75,0.0,0.0,0.0
mvc-15991,12.0,0.0,0.0,0.0
mvc-15991,12.25,0.0,0.0,0.0
mvc-15991,12.5,0.0,0.0,0.0
mvc-15991,12.75,0.0,0.0,0.0
mvc-15991,13.0,0.0,0.0,0.0
mvc-15991,13.25,0.0,0.0,0.0
mvc-15991,13.5,0.0,0.0,0.0
mvc-15991,13.75,0.0,0.0,0.0
mvc-15991,14.0,0.0,0.0,0.0
mvc-15991,14.25,0.0,0.0,0.0
mvc-15991,14.5,0.0,0.0,0.0
mvc-15991,14.75,0.0,0.0,0.0
mvc-15991,15.0,0.0,0.0,0.0
