materialid,radius,elneg,vdw,polar
mvc-4648,2.0,0.025986,0.020988,0.036963
mvc-4648,2.25,0.138103,0.07455,0.176133
mvc-4648,2.5,0.101889,0.044186,0.124001
mvc-4648,2.75,0.013275,0.001074,0.00774
mvc-4648,3.0,0.123096,0.007033,0.060553
mvc-4648,3.25,0.193026,0.216342,0.137201
mvc-4648,3.5,0.146849,0.14015,0.111224
mvc-4648,3.75,0.056161,0.087743,0.068748
mvc-4648,4.0,0.160974,0.503684,0.278109
mvc-4648,4.25,0.129573,0.171609,0.159677
mvc-4648,4.5,0.052539,0.018271,0.045334
mvc-4648,4.75,0.044688,0.001347,0.022213
mvc-4648,5.0,0.033175,0.009572,0.031729
mvc-4648,5.25,0.051825,0.026558,0.063737
mvc-4648,5.5,0.126248,0.057435,0.127945
mvc-4648,5.75,0.177829,0.111402,0.126468
mvc-4648,6.0,0.108043,0.104797,0.081647
mvc-4648,6.25,0.044734,0.150444,0.071279
mvc-4648,6.5,0.029794,0.037939,0.033857
mvc-4648,6.75,0.094071,0.190629,0.097674
mvc-4648,7.0,0.140608,0.133306,0.149299
mvc-4648,7.25,0.11933,0.05248,0.132538
mvc-4648,7.5,0.076656,0.054165,0.069971
mvc-4648,7.75,0.02921,0.015489,0.019337
mvc-4648,8.0,0.00923,0.000266,0.00452
mvc-4648,8.25,0.032766,0.007176,0.023756
mvc-4648,8.5,0.087245,0.036508,0.090133
mvc-4648,8.75,0.174811,0.117991,0.162046
mvc-4648,9.0,0.141074,0.10627,0.11697
mvc-4648,9.25,0.089838,0.192461,0.110155
mvc-4648,9.5,0.015821,0.023607,0.014801
mvc-4648,9.75,0.015072,0.000474,0.007373
mvc-4648,10.0,0.040759,0.02472,0.028487
mvc-4648,10.25,0.122718,0.172545,0.136446
mvc-4648,10.5,0.190233,0.381437,0.252423
mvc-4648,10.75,0.089816,0.082584,0.095474
mvc-4648,11.0,0.050286,0.016036,0.03051
mvc-4648,11.25,0.024448,0.00259,0.01234
mvc-4648,11.5,0.013357,0.025916,0.012931
mvc-4648,11.75,0.039839,0.015105,0.04068
mvc-4648,12.0,0.119747,0.061728,0.120132
mvc-4648,12.25,0.174355,0.095319,0.147845
mvc-4648,12.5,0.0796,0.148703,0.088012
mvc-4648,12.75,0.020505,0.023056,0.024854
mvc-4648,13.0,0.002015,0.001178,0.002583
mvc-4648,13.25,0.01026,0.009559,0.006426
mvc-4648,13.5,0.057182,0.092039,0.055958
mvc-4648,13.75,0.076857,0.066726,0.077722
mvc-4648,14.0,0.078832,0.057352,0.083925
mvc-4648,14.25,0.0161,0.007088,0.015215
mvc-4648,14.5,0.006987,0.000309,0.003658
mvc-4648,14.75,0.000502,1.2e-05,0.000244
mvc-4648,15.0,0.002065,5.1e-05,0.001005
