materialid,radius,elneg,vdw,polar
mp-1043530,2.0,0.070814,0.063226,0.101994
mp-1043530,2.25,0.100384,0.081021,0.13947
mp-1043530,2.5,0.024458,0.006057,0.018151
mp-1043530,2.75,0.203417,0.025435,0.110166
mp-1043530,3.0,0.47864,0.20178,0.285322
mp-1043530,3.25,0.279671,0.555365,0.279172
mp-1043530,3.5,0.278308,0.71762,0.416241
mp-1043530,3.75,0.248642,0.276094,0.332571
mp-1043530,4.0,0.150074,0.16267,0.194765
mp-1043530,4.25,0.284985,0.107854,0.274779
mp-1043530,4.5,0.285735,0.178867,0.319998
mp-1043530,4.75,0.343029,0.401179,0.41781
mp-1043530,5.0,0.346943,0.340397,0.27431
mp-1043530,5.25,0.226288,0.16883,0.167919
mp-1043530,5.5,0.158676,0.118862,0.142005
mp-1043530,5.75,0.1513,0.224013,0.148691
mp-1043530,6.0,0.106853,0.099829,0.102266
mp-1043530,6.25,0.109655,0.050307,0.133025
mp-1043530,6.5,0.077882,0.109682,0.077894
mp-1043530,6.75,0.043202,0.109571,0.047219
mp-1043530,7.0,0.000249,0.000393,0.000211
mp-1043530,7.25,0.022177,0.000683,0.011539
mp-1043530,7.5,0.00861,0.000265,0.00448
mp-1043530,7.75,6e-06,0.0,3e-06
mp-1043530,8.0,0.0,0.0,0.0
mp-1043530,8.25,0.0,0.0,0.0
mp-1043530,8.5,0.0,0.0,0.0
mp-1043530,8.75,0.0,0.0,0.0
mp-1043530,9.0,0.0,0.0,0.0
mp-1043530,9.25,0.0,0.0,0.0
mp-1043530,9.5,0.0,0.0,0.0
mp-1043530,9.75,0.0,0.0,0.0
mp-1043530,10.0,0.0,0.0,0.0
mp-1043530,10.25,0.0,0.0,0.0
mp-1043530,10.5,0.0,0.0,0.0
mp-1043530,10.75,0.0,0.0,0.0
mp-1043530,11.0,0.0,0.0,0.0
mp-1043530,11.25,0.0,0.0,0.0
mp-1043530,11.5,0.0,0.0,0.0
mp-1043530,11.75,0.0,0.0,0.0
mp-1043530,12.0,0.0,0.0,0.0
mp-1043530,12.25,0.0,0.0,0.0
mp-1043530,12.5,0.0,0.0,0.0
mp-1043530,12.75,0.0,0.0,0.0
mp-1043530,13.0,0.0,0.0,0.0
mp-1043530,13.25,0.0,0.0,0.0
mp-1043530,13.5,0.0,0.0,0.0
mp-1043530,13.75,0.0,0.0,0.0
mp-1043530,14.0,0.0,0.0,0.0
mp-1043530,14.25,0.0,0.0,0.0
mp-1043530,14.5,0.0,0.0,0.0
mp-1043530,14.75,0.0,0.0,0.0
mp-1043530,15.0,0.0,0.0,0.0
