materialid,radius,elneg,vdw,polar
mvc-11754,2.0,0.143159,0.21709,0.192133
mvc-11754,2.25,0.265016,0.401877,0.355677
mvc-11754,2.5,0.149193,0.226229,0.200227
mvc-11754,2.75,0.020008,0.005065,0.015119
mvc-11754,3.0,0.091546,0.019557,0.067498
mvc-11754,3.25,0.213627,0.045639,0.157511
mvc-11754,3.5,0.60423,0.146398,0.448308
mvc-11754,3.75,0.192691,0.500916,0.216401
mvc-11754,4.0,0.162767,0.207987,0.148014
mvc-11754,4.25,0.055405,0.296518,0.088472
mvc-11754,4.5,0.3394,0.252114,0.333317
mvc-11754,4.75,0.121114,0.168749,0.155625
mvc-11754,5.0,0.209981,0.179344,0.217253
mvc-11754,5.25,0.15466,0.230989,0.205925
mvc-11754,5.5,0.064984,0.061041,0.069805
mvc-11754,5.75,0.229677,0.049101,0.169361
mvc-11754,6.0,0.186524,0.039848,0.137527
mvc-11754,6.25,0.004118,0.003815,0.004399
mvc-11754,6.5,0.129207,0.195729,0.173314
mvc-11754,6.75,0.107507,0.041614,0.087923
mvc-11754,7.0,0.111793,0.024285,0.082493
mvc-11754,7.25,0.240699,0.260672,0.2113
mvc-11754,7.5,0.073127,0.228647,0.088494
mvc-11754,7.75,0.087343,0.132742,0.117233
mvc-11754,8.0,0.042187,0.063974,0.05662
mvc-11754,8.25,3.9e-05,6e-05,5.3e-05
mvc-11754,8.5,0.0,0.0,0.0
mvc-11754,8.75,0.0,0.0,0.0
mvc-11754,9.0,0.0,0.0,0.0
mvc-11754,9.25,0.0,0.0,0.0
mvc-11754,9.5,0.0,0.0,0.0
mvc-11754,9.75,0.0,0.0,0.0
mvc-11754,10.0,0.0,0.0,0.0
mvc-11754,10.25,0.0,0.0,0.0
mvc-11754,10.5,0.0,0.0,0.0
mvc-11754,10.75,0.0,0.0,0.0
mvc-11754,11.0,0.0,0.0,0.0
mvc-11754,11.25,0.0,0.0,0.0
mvc-11754,11.5,0.0,0.0,0.0
mvc-11754,11.75,0.0,0.0,0.0
mvc-11754,12.0,0.0,0.0,0.0
mvc-11754,12.25,0.0,0.0,0.0
mvc-11754,12.5,0.0,0.0,0.0
mvc-11754,12.75,0.0,0.0,0.0
mvc-11754,13.0,0.0,0.0,0.0
mvc-11754,13.25,0.0,0.0,0.0
mvc-11754,13.5,0.0,0.0,0.0
mvc-11754,13.75,0.0,0.0,0.0
mvc-11754,14.0,0.0,0.0,0.0
mvc-11754,14.25,0.0,0.0,0.0
mvc-11754,14.5,0.0,0.0,0.0
mvc-11754,14.75,0.0,0.0,0.0
mvc-11754,15.0,0.0,0.0,0.0
