materialid,radius,elneg,vdw,polar
mvc-15230,2.0,0.176676,0.14734,0.348217
mvc-15230,2.25,0.25484,0.106282,0.330339
mvc-15230,2.5,0.730685,0.018431,0.482361
mvc-15230,2.75,0.047191,0.597607,0.131898
mvc-15230,3.0,0.653152,1.59091,0.700996
mvc-15230,3.25,0.294835,0.201074,0.22812
mvc-15230,3.5,0.401935,0.012786,0.265689
mvc-15230,3.75,0.188609,0.73357,0.250817
mvc-15230,4.0,0.081324,0.338739,0.134792
mvc-15230,4.25,0.270248,0.222836,0.518437
mvc-15230,4.5,0.101176,0.011521,0.081089
mvc-15230,4.75,0.768845,0.018183,0.507139
mvc-15230,5.0,0.030479,0.000721,0.020104
mvc-15230,5.25,4e-06,0.0,2e-06
mvc-15230,5.5,0.0,0.0,0.0
mvc-15230,5.75,0.0,0.0,0.0
mvc-15230,6.0,0.0,0.0,0.0
mvc-15230,6.25,0.0,0.0,0.0
mvc-15230,6.5,0.0,0.0,0.0
mvc-15230,6.75,0.0,0.0,0.0
mvc-15230,7.0,0.0,0.0,0.0
mvc-15230,7.25,0.0,0.0,0.0
mvc-15230,7.5,0.0,0.0,0.0
mvc-15230,7.75,0.0,0.0,0.0
mvc-15230,8.0,0.0,0.0,0.0
mvc-15230,8.25,0.0,0.0,0.0
mvc-15230,8.5,0.0,0.0,0.0
mvc-15230,8.75,0.0,0.0,0.0
mvc-15230,9.0,0.0,0.0,0.0
mvc-15230,9.25,0.0,0.0,0.0
mvc-15230,9.5,0.0,0.0,0.0
mvc-15230,9.75,0.0,0.0,0.0
mvc-15230,10.0,0.0,0.0,0.0
mvc-15230,10.25,0.0,0.0,0.0
mvc-15230,10.5,0.0,0.0,0.0
mvc-15230,10.75,0.0,0.0,0.0
mvc-15230,11.0,0.0,0.0,0.0
mvc-15230,11.25,0.0,0.0,0.0
mvc-15230,11.5,0.0,0.0,0.0
mvc-15230,11.75,0.0,0.0,0.0
mvc-15230,12.0,0.0,0.0,0.0
mvc-15230,12.25,0.0,0.0,0.0
mvc-15230,12.5,0.0,0.0,0.0
mvc-15230,12.75,0.0,0.0,0.0
mvc-15230,13.0,0.0,0.0,0.0
mvc-15230,13.25,0.0,0.0,0.0
mvc-15230,13.5,0.0,0.0,0.0
mvc-15230,13.75,0.0,0.0,0.0
mvc-15230,14.0,0.0,0.0,0.0
mvc-15230,14.25,0.0,0.0,0.0
mvc-15230,14.5,0.0,0.0,0.0
mvc-15230,14.75,0.0,0.0,0.0
mvc-15230,15.0,0.0,0.0,0.0
