materialid,radius,elneg,vdw,polar
mp-1043564,2.0,0.055751,0.062715,0.082012
mp-1043564,2.25,0.088653,0.09717,0.122943
mp-1043564,2.5,0.27067,0.046571,0.183673
mp-1043564,2.75,0.213162,0.033119,0.142011
mp-1043564,3.0,0.203744,0.242189,0.183693
mp-1043564,3.25,0.369937,0.746724,0.432682
mp-1043564,3.5,0.294244,0.376498,0.337431
mp-1043564,3.75,0.251027,0.41449,0.284004
mp-1043564,4.0,0.400039,0.213732,0.421402
mp-1043564,4.25,0.363828,0.334369,0.393967
mp-1043564,4.5,0.250773,0.304794,0.279794
mp-1043564,4.75,0.246548,0.071546,0.190074
mp-1043564,5.0,0.202114,0.180485,0.175173
mp-1043564,5.25,0.274521,0.274139,0.252013
mp-1043564,5.5,0.120683,0.108895,0.129427
mp-1043564,5.75,0.053681,0.040282,0.05777
mp-1043564,6.0,0.190284,0.225625,0.185667
mp-1043564,6.25,0.052226,0.073412,0.058073
mp-1043564,6.5,0.003471,0.000662,0.002514
mp-1043564,6.75,0.061369,0.01778,0.048426
mp-1043564,7.0,0.029026,0.06919,0.027902
mp-1043564,7.25,0.002884,0.011771,0.003362
mp-1043564,7.5,1e-06,5e-06,1e-06
mp-1043564,7.75,9.4e-05,0.003708,0.000412
mp-1043564,8.0,0.001238,0.048884,0.005435
mp-1043564,8.25,3.2e-05,0.001244,0.000138
mp-1043564,8.5,0.0,0.0,0.0
mp-1043564,8.75,0.0,0.0,0.0
mp-1043564,9.0,0.0,0.0,0.0
mp-1043564,9.25,0.0,0.0,0.0
mp-1043564,9.5,0.0,0.0,0.0
mp-1043564,9.75,0.0,0.0,0.0
mp-1043564,10.0,0.0,0.0,0.0
mp-1043564,10.25,0.0,0.0,0.0
mp-1043564,10.5,0.0,0.0,0.0
mp-1043564,10.75,0.0,0.0,0.0
mp-1043564,11.0,0.0,0.0,0.0
mp-1043564,11.25,0.0,0.0,0.0
mp-1043564,11.5,0.0,0.0,0.0
mp-1043564,11.75,0.0,0.0,0.0
mp-1043564,12.0,0.0,0.0,0.0
mp-1043564,12.25,0.0,0.0,0.0
mp-1043564,12.5,0.0,0.0,0.0
mp-1043564,12.75,0.0,0.0,0.0
mp-1043564,13.0,0.0,0.0,0.0
mp-1043564,13.25,0.0,0.0,0.0
mp-1043564,13.5,0.0,0.0,0.0
mp-1043564,13.75,0.0,0.0,0.0
mp-1043564,14.0,0.0,0.0,0.0
mp-1043564,14.25,0.0,0.0,0.0
mp-1043564,14.5,0.0,0.0,0.0
mp-1043564,14.75,0.0,0.0,0.0
mp-1043564,15.0,0.0,0.0,0.0
