materialid,radius,elneg,vdw,polar
mp-1040921,2.0,0.078836,0.039426,0.107941
mp-1040921,2.25,0.088232,0.038401,0.120881
mp-1040921,2.5,0.043067,0.004102,0.027407
mp-1040921,2.75,0.167478,0.041888,0.088197
mp-1040921,3.0,0.300533,0.308237,0.223416
mp-1040921,3.25,0.173701,0.095442,0.109243
mp-1040921,3.5,0.141604,0.586688,0.293722
mp-1040921,3.75,0.224963,0.458069,0.358656
mp-1040921,4.0,0.098228,0.041602,0.071128
mp-1040921,4.25,0.01984,0.005053,0.017983
mp-1040921,4.5,0.127465,0.041907,0.140938
mp-1040921,4.75,0.136561,0.05163,0.172069
mp-1040921,5.0,0.222977,0.064947,0.12759
mp-1040921,5.25,0.25532,0.206424,0.178322
mp-1040921,5.5,0.093448,0.16332,0.087242
mp-1040921,5.75,0.168555,0.329226,0.188655
mp-1040921,6.0,0.137719,0.184727,0.140216
mp-1040921,6.25,0.206371,0.081524,0.256364
mp-1040921,6.5,0.118844,0.023838,0.102262
mp-1040921,6.75,0.005193,0.000224,0.002697
mp-1040921,7.0,0.009127,0.000307,0.004562
mp-1040921,7.25,0.125136,0.035337,0.131798
mp-1040921,7.5,0.221764,0.060341,0.216129
mp-1040921,7.75,0.184743,0.255151,0.169403
mp-1040921,8.0,0.106923,0.130452,0.097689
mp-1040921,8.25,0.0088,0.055694,0.018493
mp-1040921,8.5,0.054828,0.002535,0.025587
mp-1040921,8.75,0.055114,0.086252,0.05258
mp-1040921,9.0,0.127754,0.316203,0.201881
mp-1040921,9.25,0.079329,0.06886,0.090204
mp-1040921,9.5,0.001638,0.000619,0.001681
mp-1040921,9.75,0.016356,0.020473,0.013623
mp-1040921,10.0,0.039814,0.061084,0.03657
mp-1040921,10.25,0.019278,0.000635,0.008934
mp-1040921,10.5,0.081367,0.001863,0.037428
mp-1040921,10.75,0.009688,0.089517,0.027681
mp-1040921,11.0,0.02136,0.046605,0.03624
mp-1040921,11.25,0.001902,0.001007,0.002613
mp-1040921,11.5,1e-06,0.0,1e-06
mp-1040921,11.75,0.0,0.0,0.0
mp-1040921,12.0,0.000327,5e-06,0.00015
mp-1040921,12.25,0.020926,0.000311,0.009583
mp-1040921,12.5,0.004884,7.3e-05,0.002237
mp-1040921,12.75,4e-06,0.0,2e-06
mp-1040921,13.0,0.0,0.0,0.0
mp-1040921,13.25,0.0,0.0,0.0
mp-1040921,13.5,0.0,0.0,0.0
mp-1040921,13.75,0.0,0.0,0.0
mp-1040921,14.0,0.0,0.0,0.0
mp-1040921,14.25,0.0,0.0,0.0
mp-1040921,14.5,0.0,0.0,0.0
mp-1040921,14.75,0.0,0.0,0.0
mp-1040921,15.0,0.0,0.0,0.0
