materialid,radius,elneg,vdw,polar
mvc-12366,2.0,0.68277,0.321361,1.0191
mvc-12366,2.25,0.251932,0.108431,0.368878
mvc-12366,2.5,0.156855,0.002176,0.076609
mvc-12366,2.75,1.086213,0.199858,0.563376
mvc-12366,3.0,0.433399,2.403293,0.727073
mvc-12366,3.25,0.010253,0.136029,0.03825
mvc-12366,3.5,0.068401,0.027302,0.098671
mvc-12366,3.75,0.042744,0.020052,0.063753
mvc-12366,4.0,0.274295,0.140789,0.41234
mvc-12366,4.25,0.030597,0.265943,0.091611
mvc-12366,4.5,0.000742,0.012391,0.003305
mvc-12366,4.75,2.7e-05,1e-06,1.3e-05
mvc-12366,5.0,0.080345,0.002504,0.039107
mvc-12366,5.25,0.480443,0.270389,0.286781
mvc-12366,5.5,0.009482,0.085004,0.022169
mvc-12366,5.75,3e-06,5.3e-05,1.2e-05
mvc-12366,6.0,0.0,0.0,0.0
mvc-12366,6.25,0.0,0.0,0.0
mvc-12366,6.5,0.0,0.0,0.0
mvc-12366,6.75,0.002204,2.5e-05,0.001064
mvc-12366,7.0,0.097734,0.001105,0.047169
mvc-12366,7.25,0.276942,0.00313,0.13366
mvc-12366,7.5,0.014618,0.000165,0.007055
mvc-12366,7.75,2e-06,0.0,1e-06
mvc-12366,8.0,0.0,0.0,0.0
mvc-12366,8.25,0.0,0.0,0.0
mvc-12366,8.5,0.0,0.0,0.0
mvc-12366,8.75,0.0,0.0,0.0
mvc-12366,9.0,0.0,0.0,0.0
mvc-12366,9.25,0.0,0.0,0.0
mvc-12366,9.5,0.0,0.0,0.0
mvc-12366,9.75,0.0,0.0,0.0
mvc-12366,10.0,0.0,0.0,0.0
mvc-12366,10.25,0.0,0.0,0.0
mvc-12366,10.5,0.0,0.0,0.0
mvc-12366,10.75,0.0,0.0,0.0
mvc-12366,11.0,0.0,0.0,0.0
mvc-12366,11.25,0.0,0.0,0.0
mvc-12366,11.5,0.0,0.0,0.0
mvc-12366,11.75,0.0,0.0,0.0
mvc-12366,12.0,0.0,0.0,0.0
mvc-12366,12.25,0.0,0.0,0.0
mvc-12366,12.5,0.0,0.0,0.0
mvc-12366,12.75,0.0,0.0,0.0
mvc-12366,13.0,0.0,0.0,0.0
mvc-12366,13.25,0.0,0.0,0.0
mvc-12366,13.5,0.0,0.0,0.0
mvc-12366,13.75,0.0,0.0,0.0
mvc-12366,14.0,0.0,0.0,0.0
mvc-12366,14.25,0.0,0.0,0.0
mvc-12366,14.5,0.0,0.0,0.0
mvc-12366,14.75,0.0,0.0,0.0
mvc-12366,15.0,0.0,0.0,0.0
