materialid,radius,elneg,vdw,polar
mvc-13666,2.0,0.201432,0.076954,0.234287
mvc-13666,2.25,0.316607,0.088206,0.341128
mvc-13666,2.5,0.023322,0.002256,0.015038
mvc-13666,2.75,0.260008,0.01233,0.111484
mvc-13666,3.0,0.249173,0.293101,0.223826
mvc-13666,3.25,0.390388,0.56524,0.384636
mvc-13666,3.5,0.42793,1.196562,0.538228
mvc-13666,3.75,0.229165,0.36427,0.302323
mvc-13666,4.0,0.382313,0.232525,0.404571
mvc-13666,4.25,0.194082,0.216033,0.209518
mvc-13666,4.5,0.216411,0.233499,0.253038
mvc-13666,4.75,0.518953,0.15396,0.406329
mvc-13666,5.0,0.139165,0.029411,0.106164
mvc-13666,5.25,0.258591,0.057292,0.234621
mvc-13666,5.5,0.130495,0.049169,0.072319
mvc-13666,5.75,0.033009,0.182731,0.07192
mvc-13666,6.0,0.0031,0.026372,0.009692
mvc-13666,6.25,0.025432,0.216468,0.079547
mvc-13666,6.5,0.000426,0.003622,0.001331
mvc-13666,6.75,0.0,0.0,0.0
mvc-13666,7.0,0.0,0.0,0.0
mvc-13666,7.25,0.0,0.0,0.0
mvc-13666,7.5,0.0,0.0,0.0
mvc-13666,7.75,0.0,0.0,0.0
mvc-13666,8.0,0.0,0.0,0.0
mvc-13666,8.25,0.0,0.0,0.0
mvc-13666,8.5,0.0,0.0,0.0
mvc-13666,8.75,0.0,0.0,0.0
mvc-13666,9.0,0.0,0.0,0.0
mvc-13666,9.25,0.0,0.0,0.0
mvc-13666,9.5,0.0,0.0,0.0
mvc-13666,9.75,0.0,0.0,0.0
mvc-13666,10.0,0.0,0.0,0.0
mvc-13666,10.25,0.0,0.0,0.0
mvc-13666,10.5,0.0,0.0,0.0
mvc-13666,10.75,0.0,0.0,0.0
mvc-13666,11.0,0.0,0.0,0.0
mvc-13666,11.25,0.0,0.0,0.0
mvc-13666,11.5,0.0,0.0,0.0
mvc-13666,11.75,0.0,0.0,0.0
mvc-13666,12.0,0.0,0.0,0.0
mvc-13666,12.25,0.0,0.0,0.0
mvc-13666,12.5,0.0,0.0,0.0
mvc-13666,12.75,0.0,0.0,0.0
mvc-13666,13.0,0.0,0.0,0.0
mvc-13666,13.25,0.0,0.0,0.0
mvc-13666,13.5,0.0,0.0,0.0
mvc-13666,13.75,0.0,0.0,0.0
mvc-13666,14.0,0.0,0.0,0.0
mvc-13666,14.25,0.0,0.0,0.0
mvc-13666,14.5,0.0,0.0,0.0
mvc-13666,14.75,0.0,0.0,0.0
mvc-13666,15.0,0.0,0.0,0.0
