materialid,radius,elneg,vdw,polar
mvc-11633,2.0,0.011176,0.023554,0.02188
mvc-11633,2.25,0.028828,0.03208,0.038554
mvc-11633,2.5,0.47251,0.028828,0.321952
mvc-11633,2.75,0.648612,0.041328,0.443238
mvc-11633,3.0,0.273356,0.353774,0.289404
mvc-11633,3.25,0.138921,0.529502,0.242877
mvc-11633,3.5,0.313716,0.764023,0.37985
mvc-11633,3.75,0.386549,0.262073,0.429263
mvc-11633,4.0,0.272999,0.127438,0.290514
mvc-11633,4.25,0.196181,0.240561,0.240605
mvc-11633,4.5,0.299376,0.615838,0.372487
mvc-11633,4.75,0.320738,0.393037,0.31369
mvc-11633,5.0,0.148061,0.158266,0.135333
mvc-11633,5.25,0.149264,0.059532,0.132151
mvc-11633,5.5,0.118345,0.048281,0.117369
mvc-11633,5.75,0.034752,0.009121,0.031234
mvc-11633,6.0,0.105922,0.064781,0.121541
mvc-11633,6.25,0.01877,0.012136,0.020133
mvc-11633,6.5,0.01478,0.000911,0.010076
mvc-11633,6.75,0.013064,0.000848,0.008904
mvc-11633,7.0,0.028614,0.06903,0.024055
mvc-11633,7.25,0.005454,0.164284,0.01483
mvc-11633,7.5,1.1e-05,0.000772,6e-05
mvc-11633,7.75,0.0,0.0,0.0
mvc-11633,8.0,0.0,0.0,0.0
mvc-11633,8.25,0.0,0.0,0.0
mvc-11633,8.5,0.0,0.0,0.0
mvc-11633,8.75,0.0,0.0,0.0
mvc-11633,9.0,0.0,0.0,0.0
mvc-11633,9.25,0.0,0.0,0.0
mvc-11633,9.5,0.0,0.0,0.0
mvc-11633,9.75,0.0,0.0,0.0
mvc-11633,10.0,0.0,0.0,0.0
mvc-11633,10.25,0.0,0.0,0.0
mvc-11633,10.5,0.0,0.0,0.0
mvc-11633,10.75,0.0,0.0,0.0
mvc-11633,11.0,0.0,0.0,0.0
mvc-11633,11.25,0.0,0.0,0.0
mvc-11633,11.5,0.0,0.0,0.0
mvc-11633,11.75,0.0,0.0,0.0
mvc-11633,12.0,0.0,0.0,0.0
mvc-11633,12.25,0.0,0.0,0.0
mvc-11633,12.5,0.0,0.0,0.0
mvc-11633,12.75,0.0,0.0,0.0
mvc-11633,13.0,0.0,0.0,0.0
mvc-11633,13.25,0.0,0.0,0.0
mvc-11633,13.5,0.0,0.0,0.0
mvc-11633,13.75,0.0,0.0,0.0
mvc-11633,14.0,0.0,0.0,0.0
mvc-11633,14.25,0.0,0.0,0.0
mvc-11633,14.5,0.0,0.0,0.0
mvc-11633,14.75,0.0,0.0,0.0
mvc-11633,15.0,0.0,0.0,0.0
